Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/DRON_00013025,http://purl.obolibrary.org/obo/OBI_0000047,"trastuzumab"
http://purl.obolibrary.org/obo/DRON_00025843,http://purl.obolibrary.org/obo/DRON_00000005,"trastuzumab Injectable Solution"
http://purl.obolibrary.org/obo/CL_0000147,http://purl.obolibrary.org/obo/CL_0000325,"pigment cell"
http://purl.obolibrary.org/obo/CL_0000034,http://purl.obolibrary.org/obo/CL_0000003,"stem cell"
http://purl.obolibrary.org/obo/DRON_00022009,http://purl.obolibrary.org/obo/DRON_00000005,"Gentamicin Sulfate (USP) Injectable Solution"
http://purl.obolibrary.org/obo/OAE_0000001,http://purl.obolibrary.org/obo/OGMS_0000061,"adverse event"
http://purl.obolibrary.org/obo/CHEBI_9667,http://purl.obolibrary.org/obo/CHEBI_50830,"Triamcinolone"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000225,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000240,"Insulin Receptor Agonists [MoA]"
http://purl.obolibrary.org/obo/DRON_00018005,http://purl.obolibrary.org/obo/OBI_0000047,"Nevirapine"
http://purl.obolibrary.org/obo/DRON_00022437,http://purl.obolibrary.org/obo/DRON_00000005,"Metformin Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_35294,http://purl.obolibrary.org/obo/CHEBI_33598|http://purl.obolibrary.org/obo/CHEBI_35295,"carbopolycyclic compound"
http://purl.obolibrary.org/obo/CHEBI_44915,http://purl.obolibrary.org/obo/CHEBI_33853,"Propofol"
http://purl.obolibrary.org/obo/CHEBI_23451,http://purl.obolibrary.org/obo/CHEBI_26191,"cyclitol"
http://purl.obolibrary.org/obo/CHEBI_25418,http://purl.obolibrary.org/obo/CHEBI_24921,"morphinane alkaloid"
http://purl.obolibrary.org/obo/UBERON_0006598,http://purl.obolibrary.org/obo/UBERON_0005423,"presumptive structure"
http://purl.obolibrary.org/obo/CHEBI_26069,http://purl.obolibrary.org/obo/CHEBI_36360,"phosphonic acids"
http://purl.obolibrary.org/obo/CHEBI_51143,http://purl.obolibrary.org/obo/CHEBI_33302,"nitrogen molecular entity"
http://purl.obolibrary.org/obo/CL_0000101,http://purl.obolibrary.org/obo/CL_0000526,"sensory neuron"
http://purl.obolibrary.org/obo/DRON_00082933,http://purl.obolibrary.org/obo/DRON_00061555,"Insulin, Protamine Zinc, Human 40 UNT/ML Injectable Suspension [ProZinc]"
http://purl.obolibrary.org/obo/ODNAE_0000230,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"allopurinol (Zyloprim, Aloprim)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_101278,http://purl.obolibrary.org/obo/CHEBI_48684,"Diltiazem"
http://purl.obolibrary.org/obo/DRON_00020621,http://purl.obolibrary.org/obo/DRON_00000005,"Imipramine Oral Capsule"
http://purl.obolibrary.org/obo/CL_0000149,http://purl.obolibrary.org/obo/CL_0000147,"visual pigment cell"
http://purl.obolibrary.org/obo/DRON_00024027,http://purl.obolibrary.org/obo/DRON_00000005,"linezolid Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_26873,http://purl.obolibrary.org/obo/CHEBI_24913,"terpenoid"
http://purl.obolibrary.org/obo/ODNAE_0000231,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"aldesleukin (Proleukin)-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00020736,http://purl.obolibrary.org/obo/DRON_00000005,"Altretamine Oral Tablet"
http://purl.obolibrary.org/obo/GO_0051336,http://purl.obolibrary.org/obo/GO_0050790,"regulation of hydrolase activity"
http://purl.obolibrary.org/obo/PATO_0000011,http://purl.obolibrary.org/obo/PATO_0000165,"age"
http://purl.obolibrary.org/obo/DRON_00020620,http://purl.obolibrary.org/obo/DRON_00000005,"Imipramine Oral Tablet"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000087,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175355,"Chelating Activity [MoA]"
http://purl.obolibrary.org/obo/CHEBI_47804,http://purl.obolibrary.org/obo/CHEBI_26979,"dibenzoazepine"
http://purl.obolibrary.org/obo/CHEBI_49662,http://purl.obolibrary.org/obo/CHEBI_24803|http://purl.obolibrary.org/obo/CHEBI_36683,"indomethacin"
http://purl.obolibrary.org/obo/ODNAE_0000162,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"didanosine (Videx)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00020444,http://purl.obolibrary.org/obo/DRON_00000005,"fluticasone Inhalant Powder"
http://purl.obolibrary.org/obo/CHEBI_41879,http://purl.obolibrary.org/obo/CHEBI_35342|http://purl.obolibrary.org/obo/CHEBI_35346|http://purl.obolibrary.org/obo/CHEBI_36885|http://purl.obolibrary.org/obo/CHEBI_24261|http://purl.obolibrary.org/obo/CHEBI_47788|http://purl.obolibrary.org/obo/CHEBI_50830|http://purl.obolibrary.org/obo/CHEBI_35344,"dexamethasone"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000118,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000138,"GABA A Modulators [MoA]"
http://purl.obolibrary.org/obo/CHEBI_6801,http://purl.obolibrary.org/obo/CHEBI_24436,"metformin"
http://purl.obolibrary.org/obo/ODNAE_0000026,http://purl.obolibrary.org/obo/OAE_0000162|http://purl.obolibrary.org/obo/ODNAE_0000011,"fosaprepitant dimeglumine (Emend)-associated sensory neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000027,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"emtricitabine (Emtriva)-associated neuropathy AE"
http://purl.obolibrary.org/obo/GO_0043462,http://purl.obolibrary.org/obo/GO_0051336,"regulation of ATPase activity"
http://purl.obolibrary.org/obo/ODNAE_0000067,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"eletriptan (Relpax)-associated neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_38605,http://purl.obolibrary.org/obo/CHEBI_22315,"phenethylamine alkaloid"
http://purl.obolibrary.org/obo/CHEBI_35624,http://purl.obolibrary.org/obo/CHEBI_33599|http://purl.obolibrary.org/obo/CHEBI_38101,"azaspiro compound"
http://purl.obolibrary.org/obo/ODNAE_0000161,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"tizanidine (Zanaflex)-associated neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000028,http://purl.obolibrary.org/obo/ODNAE_0000006|http://purl.obolibrary.org/obo/OAE_0000625,"emtricitabine (Emtriva)-associated peripheral neuritis  AE"
http://purl.obolibrary.org/obo/DRON_00021860,http://purl.obolibrary.org/obo/DRON_00000005,"Etidronate Oral Tablet"
http://purl.obolibrary.org/obo/ODNAE_0000066,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"cytarabine (Cytosar-U, Tarabine PFS)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00021977,http://purl.obolibrary.org/obo/DRON_00000005,"Fluvoxamine Oral Tablet"
http://purl.obolibrary.org/obo/DRON_00025255,http://purl.obolibrary.org/obo/DRON_00000005,"Deferoxamine Injectable Solution"
http://purl.obolibrary.org/obo/OBI_0000047,http://purl.obolibrary.org/obo/BFO_0000040,"processed material"
http://purl.obolibrary.org/obo/DRON_00021753,http://purl.obolibrary.org/obo/DRON_00000005,"Enalapril Oral Tablet"
http://purl.obolibrary.org/obo/DRON_00023479,http://purl.obolibrary.org/obo/DRON_00000005,"Sulfasalazine Oral Tablet"
http://purl.obolibrary.org/obo/ODNAE_0000160,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"cevimeline (Evoxac)-associated neuropathy AE"
http://purl.obolibrary.org/obo/UBERON_0000105,http://purl.obolibrary.org/obo/BFO_0000015,"life cycle stage"
http://purl.obolibrary.org/obo/CHEBI_26878,http://purl.obolibrary.org/obo/CHEBI_30879,"tertiary alcohol"
http://purl.obolibrary.org/obo/CHEBI_15765,http://purl.obolibrary.org/obo/CHEBI_49168,"L-dopa"
http://purl.obolibrary.org/obo/ODNAE_0000029,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"ropivacaine (Naropin)-associated neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_48626,http://purl.obolibrary.org/obo/CHEBI_38164|http://purl.obolibrary.org/obo/CHEBI_38104|http://purl.obolibrary.org/obo/CHEBI_38101,"pyranoindolizinoquinoline"
http://purl.obolibrary.org/obo/CHEBI_32952,http://purl.obolibrary.org/obo/CHEBI_50047,"amine"
http://purl.obolibrary.org/obo/DRON_00030815,http://purl.obolibrary.org/obo/DRON_00000005,"nelarabine Injectable Solution"
http://purl.obolibrary.org/obo/ODNAE_0000069,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"leflunomide (Arava)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_26822,http://purl.obolibrary.org/obo/CHEBI_26835,"sulfide"
http://purl.obolibrary.org/obo/DRON_00021976,http://purl.obolibrary.org/obo/DRON_00000005,"fluvastatin Oral Capsule"
http://purl.obolibrary.org/obo/DRON_00020625,http://purl.obolibrary.org/obo/DRON_00000005,"Indomethacin Oral Suspension"
http://purl.obolibrary.org/obo/DRON_00046801,http://purl.obolibrary.org/obo/DRON_00024008,"pioglitazone 15 MG Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_6775,http://purl.obolibrary.org/obo/CHEBI_33860,"mesalamine"
http://purl.obolibrary.org/obo/GO_0050877,http://purl.obolibrary.org/obo/GO_0003008,"neurological system process"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000117,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000203,"Dopamine Agonists [MoA]"
http://purl.obolibrary.org/obo/CL_0000031,http://purl.obolibrary.org/obo/CL_0000047|http://purl.obolibrary.org/obo/CL_0000055,"neuroblast"
http://purl.obolibrary.org/obo/UBERON_0000104,http://purl.obolibrary.org/obo/UBERON_0000105,"life cycle"
http://purl.obolibrary.org/obo/DRON_00024022,http://purl.obolibrary.org/obo/DRON_00000005,"gatifloxacin Oral Tablet"
http://purl.obolibrary.org/obo/UBERON_0000071,http://purl.obolibrary.org/obo/UBERON_0000105,"death stage"
http://purl.obolibrary.org/obo/GO_0048646,http://purl.obolibrary.org/obo/GO_0032502,"anatomical structure formation involved in morphogenesis"
http://purl.obolibrary.org/obo/DRON_00013028,http://purl.obolibrary.org/obo/OBI_0000047,"linezolid"
http://purl.obolibrary.org/obo/ODNAE_0000068,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"efavirenz (Sustiva)-associated neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_4784,http://purl.obolibrary.org/obo/CHEBI_36244|http://purl.obolibrary.org/obo/CHEBI_46761,"Enalapril"
http://purl.obolibrary.org/obo/GO_0009968,http://purl.obolibrary.org/obo/GO_0048585|http://purl.obolibrary.org/obo/GO_0009966|http://purl.obolibrary.org/obo/GO_0023057|http://purl.obolibrary.org/obo/GO_0010648,"negative regulation of signal transduction"
http://purl.obolibrary.org/obo/ODNAE_0000237,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"carfilzomib (Kyprolis)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/OBI_0000047,"dasatinib"
http://purl.obolibrary.org/obo/ODNAE_0000022,http://purl.obolibrary.org/obo/OAE_0000392,"drug-associated paresthesia AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010260,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010256,"beta Tubulin Interactions [MoA]"
http://purl.obolibrary.org/obo/CHEBI_24734,http://purl.obolibrary.org/obo/CHEBI_24662|http://purl.obolibrary.org/obo/CHEBI_25985,"hydroxyphenylalanine"
http://purl.obolibrary.org/obo/CHEBI_16385,http://purl.obolibrary.org/obo/CHEBI_33261|http://purl.obolibrary.org/obo/CHEBI_26822,"organic sulfide"
http://purl.obolibrary.org/obo/DRON_00018993,http://purl.obolibrary.org/obo/OBI_0000047,"etravirine"
http://purl.obolibrary.org/obo/ODNAE_0000238,http://purl.obolibrary.org/obo/OAE_0000162|http://purl.obolibrary.org/obo/ODNAE_0000013,"cladribine (Leustatin)-associated peripheral sensory neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00019850,http://purl.obolibrary.org/obo/OBI_0000047,"Cytarabine liposome"
http://purl.obolibrary.org/obo/ODNAE_0000023,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"ciprofloxacin hydrochloride (Ciloxan, Cipro, Cetraxal)-associated peripheral neuropathy AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010261,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000152,"Neurokinin 1 Receptor Interactions [MoA]"
http://purl.obolibrary.org/obo/CHEBI_22798,http://purl.obolibrary.org/obo/CHEBI_60980|http://purl.obolibrary.org/obo/CHEBI_35436,"beta-D-glucoside"
http://purl.obolibrary.org/obo/CHEBI_23849,http://purl.obolibrary.org/obo/CHEBI_26873,"diterpenoid"
http://purl.obolibrary.org/obo/GO_0009967,http://purl.obolibrary.org/obo/GO_0048584|http://purl.obolibrary.org/obo/GO_0009966|http://purl.obolibrary.org/obo/GO_0010647|http://purl.obolibrary.org/obo/GO_0023056,"positive regulation of signal transduction"
http://purl.obolibrary.org/obo/UBERON_0002050,http://purl.obolibrary.org/obo/UBERON_0000061|http://purl.obolibrary.org/obo/UBERON_0005423,"embryonic structure"
http://purl.obolibrary.org/obo/GO_0051611,http://purl.obolibrary.org/obo/GO_0051580|http://purl.obolibrary.org/obo/GO_0043269|http://purl.obolibrary.org/obo/GO_0044070,"regulation of serotonin uptake"
http://purl.obolibrary.org/obo/CHEBI_46918,http://purl.obolibrary.org/obo/CHEBI_46844|http://purl.obolibrary.org/obo/CHEBI_35358,"N-sulfonylpiperazine"
http://purl.obolibrary.org/obo/ODNAE_0000239,http://purl.obolibrary.org/obo/ODNAE_0000005|http://purl.obolibrary.org/obo/OAE_0000168,"cladribine (Leustatin)-associated motor neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00020516,http://purl.obolibrary.org/obo/DRON_00000005,"Amantadine Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_6427,http://purl.obolibrary.org/obo/CHEBI_25676,"Leuprolide"
http://purl.obolibrary.org/obo/CHEBI_35627,http://purl.obolibrary.org/obo/CHEBI_24995,"beta-lactam"
http://purl.obolibrary.org/obo/ODNAE_0000024,http://purl.obolibrary.org/obo/OAE_0001215|http://purl.obolibrary.org/obo/ODNAE_0000012,"cefepime (Maxipime)-associated neurotoxicity AE"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010262,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010261,"Neurokinin 1 Antagonists [MoA]"
http://purl.obolibrary.org/obo/DRON_00019892,http://purl.obolibrary.org/obo/OBI_0000047,"cabazitaxel"
http://purl.obolibrary.org/obo/DRON_00023809,http://purl.obolibrary.org/obo/DRON_00000005,"zolpidem Oral Tablet"
http://purl.obolibrary.org/obo/GO_0033143,http://purl.obolibrary.org/obo/GO_0009966,"regulation of intracellular steroid hormone receptor signaling pathway"
http://purl.obolibrary.org/obo/GO_0051612,http://purl.obolibrary.org/obo/GO_0051611|http://purl.obolibrary.org/obo/GO_1903792|http://purl.obolibrary.org/obo/GO_0051581,"negative regulation of serotonin uptake"
http://purl.obolibrary.org/obo/CHEBI_8502,http://purl.obolibrary.org/obo/CHEBI_48546,"6-propyl-2-thiouracil"
http://purl.obolibrary.org/obo/CHEBI_18274,http://purl.obolibrary.org/obo/CHEBI_47018|http://purl.obolibrary.org/obo/CHEBI_23636,"2'-deoxyribonucleoside"
http://purl.obolibrary.org/obo/ODNAE_0000025,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"penicillin G benzathine (Bicillin L-A)-associated neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00023118,http://purl.obolibrary.org/obo/DRON_00000005,"Pravastatin Oral Tablet"
http://purl.obolibrary.org/obo/DRON_00023808,http://purl.obolibrary.org/obo/DRON_00000005,"zolmitriptan Oral Tablet"
http://purl.obolibrary.org/obo/CHEBI_3219,http://purl.obolibrary.org/obo/CHEBI_26292,"Bupropion"
http://purl.obolibrary.org/obo/CHEBI_24669,http://purl.obolibrary.org/obo/CHEBI_33575,"hydroxy carboxylic acid"
http://purl.obolibrary.org/obo/DRON_00011589,http://purl.obolibrary.org/obo/OBI_0000047,"Succimer"
http://purl.obolibrary.org/obo/CHEBI_63628,http://purl.obolibrary.org/obo/CHEBI_35358,"tipranavir"
http://purl.obolibrary.org/obo/DRON_00018842,http://purl.obolibrary.org/obo/OBI_0000047,"nelarabine"
http://purl.obolibrary.org/obo/ODNAE_0000232,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"altretamine (Hexalen)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00013678,http://purl.obolibrary.org/obo/OBI_0000047,"cevimeline"
http://purl.obolibrary.org/obo/DRON_00020050,http://purl.obolibrary.org/obo/OBI_0000047,"ipilimumab"
http://purl.obolibrary.org/obo/CHEBI_7772,http://purl.obolibrary.org/obo/CHEBI_22715|http://purl.obolibrary.org/obo/CHEBI_26421|http://purl.obolibrary.org/obo/CHEBI_35618|http://purl.obolibrary.org/obo/CHEBI_35813,"Omeprazole"
http://purl.obolibrary.org/obo/CHEBI_27732,http://purl.obolibrary.org/obo/CHEBI_27134,"Caffeine"
http://purl.obolibrary.org/obo/CHEBI_63627,http://purl.obolibrary.org/obo/CHEBI_24780,"Tinidazole"
http://purl.obolibrary.org/obo/CHEBI_5100,http://purl.obolibrary.org/obo/CHEBI_37143,"flucytosine"
http://purl.obolibrary.org/obo/GO_0032780,http://purl.obolibrary.org/obo/GO_0043462|http://purl.obolibrary.org/obo/GO_0051346,"negative regulation of ATPase activity"
http://purl.obolibrary.org/obo/ODNAE_0000233,http://purl.obolibrary.org/obo/ODNAE_0000022|http://purl.obolibrary.org/obo/OAE_0000392,"amantadine (Symmetrel)-associated paresthesia AE"
http://purl.obolibrary.org/obo/CHEBI_38311,http://purl.obolibrary.org/obo/CHEBI_35627|http://purl.obolibrary.org/obo/CHEBI_27171|http://purl.obolibrary.org/obo/CHEBI_27933|http://purl.obolibrary.org/obo/CHEBI_38106|http://purl.obolibrary.org/obo/CHEBI_38101,"cephem"
http://purl.obolibrary.org/obo/GO_0033144,http://purl.obolibrary.org/obo/GO_0009968|http://purl.obolibrary.org/obo/GO_0033143,"negative regulation of intracellular steroid hormone receptor signaling pathway"
http://purl.obolibrary.org/obo/OAE_0000169,http://purl.obolibrary.org/obo/OAE_0000418,"polyneuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_33261,http://purl.obolibrary.org/obo/CHEBI_26835|http://purl.obolibrary.org/obo/CHEBI_36962,"organosulfur compound"
http://purl.obolibrary.org/obo/DRON_00013638,http://purl.obolibrary.org/obo/OBI_0000047,"Carmustine"
http://purl.obolibrary.org/obo/OAE_0001288,http://purl.obolibrary.org/obo/OAE_0000162,"peripheral sensory neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000234,http://purl.obolibrary.org/obo/ODNAE_0000022|http://purl.obolibrary.org/obo/OAE_0000392,"anastrozole (Arimidex)-associated paresthesia AE"
http://purl.obolibrary.org/obo/IAO_0000027,http://purl.obolibrary.org/obo/IAO_0000030,"data item"
http://purl.obolibrary.org/obo/CHEBI_38958,http://purl.obolibrary.org/obo/CHEBI_22315|http://purl.obolibrary.org/obo/CHEBI_24828,"indole alkaloid"
http://purl.obolibrary.org/obo/GO_0009966,http://purl.obolibrary.org/obo/GO_0048583|http://purl.obolibrary.org/obo/GO_0023051|http://purl.obolibrary.org/obo/GO_0010646,"regulation of signal transduction"
http://purl.obolibrary.org/obo/UBERON_0001032,http://purl.obolibrary.org/obo/UBERON_0000467,"sensory system"
http://purl.obolibrary.org/obo/CHEBI_35972,http://purl.obolibrary.org/obo/CHEBI_35868,"dihydroxy monocarboxylic acid"
http://purl.obolibrary.org/obo/OAE_0000002,http://purl.obolibrary.org/obo/OBI_0000011,"medical intervention"
http://purl.obolibrary.org/obo/CHEBI_10023,http://purl.obolibrary.org/obo/CHEBI_35727|http://purl.obolibrary.org/obo/CHEBI_37143|http://purl.obolibrary.org/obo/CHEBI_39447,"voriconazole"
http://purl.obolibrary.org/obo/OAE_0000168,http://purl.obolibrary.org/obo/OAE_0000418,"motor neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000020,http://purl.obolibrary.org/obo/OAE_0002561,"drug-associated neurological deficit AE"
http://purl.obolibrary.org/obo/DRON_00017693,http://purl.obolibrary.org/obo/OBI_0000047,"efavirenz"
http://purl.obolibrary.org/obo/CHEBI_63629,http://purl.obolibrary.org/obo/CHEBI_24780|http://purl.obolibrary.org/obo/CHEBI_48864,"tizanidine"
http://purl.obolibrary.org/obo/CHEBI_33661,http://purl.obolibrary.org/obo/CHEBI_33595,"monocyclic compound"
http://purl.obolibrary.org/obo/ODNAE_0000236,http://purl.obolibrary.org/obo/OAE_0002556|http://purl.obolibrary.org/obo/ODNAE_0000018,"avanafil (Stendra)-associated non-arteritic anterior ischemic optic neuropathy AE"
http://purl.obolibrary.org/obo/ODNAE_0000235,http://purl.obolibrary.org/obo/OAE_0000337|http://purl.obolibrary.org/obo/ODNAE_0000004,"auranofin (Ridaura)-associated peripheral neuropathy AE"
http://purl.obolibrary.org/obo/GO_0010468,http://purl.obolibrary.org/obo/GO_0060255,"regulation of gene expression"
http://purl.obolibrary.org/obo/CHEBI_26764,http://purl.obolibrary.org/obo/CHEBI_35341,"steroid hormone"
http://purl.obolibrary.org/obo/CHEBI_50730,http://purl.obolibrary.org/obo/CHEBI_26513|http://purl.obolibrary.org/obo/CHEBI_25384|http://purl.obolibrary.org/obo/CHEBI_22327,"montelukast"
http://purl.obolibrary.org/obo/CHEBI_38313,http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38101,"diazines"
http://purl.obolibrary.org/obo/CHEBI_35489,http://purl.obolibrary.org/obo/CHEBI_48343|http://purl.obolibrary.org/obo/CHEBI_33261,"organic disulfide"
http://purl.obolibrary.org/obo/UBERON_0000924,http://purl.obolibrary.org/obo/UBERON_0000923,"ectoderm"
http://purl.obolibrary.org/obo/CHEBI_37947,http://purl.obolibrary.org/obo/CHEBI_27171|http://purl.obolibrary.org/obo/CHEBI_38101|http://purl.obolibrary.org/obo/CHEBI_38106,"benzothiazoles"
http://purl.obolibrary.org/obo/OAE_0001287,http://purl.obolibrary.org/obo/OAE_0001288,"peripheral sensorimotor neuropathy AE"
http://purl.obolibrary.org/obo/DRON_00023623,http://purl.obolibrary.org/obo/DRON_00000005,"Tolmetin Oral Tablet"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020010,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000020006,"HER1 Antagonists [MoA]"
http://purl.obolibrary.org/obo/DRON_00026665,http://purl.obolibrary.org/obo/DRON_00000005,"Bupropion Oral Tablet"
http://purl.obolibrary.org/obo/GO_0051253,http://purl.obolibrary.org/obo/GO_0045934|http://purl.obolibrary.org/obo/GO_0051252|http://purl.obolibrary.org/obo/GO_0010605,"negative regulation of RNA metabolic process"
http://purl.obolibrary.org/obo/ODNAE_0000080,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"zafirlukast (Accolate)-associated neuropathy AE"
http://purl.obolibrary.org/obo/GO_0090155,http://purl.obolibrary.org/obo/GO_0051055|http://purl.obolibrary.org/obo/GO_0051172|http://purl.obolibrary.org/obo/GO_0090153|http://purl.obolibrary.org/obo/GO_0031327,"negative regulation of sphingolipid biosynthetic process"
http://purl.obolibrary.org/obo/GO_0044070,http://purl.obolibrary.org/obo/GO_0043269,"regulation of anion transport"
http://purl.obolibrary.org/obo/GO_0051926,http://purl.obolibrary.org/obo/GO_0043271|http://purl.obolibrary.org/obo/GO_0043269,"negative regulation of calcium ion transport"
http://purl.obolibrary.org/obo/DRON_00030779,http://purl.obolibrary.org/obo/DRON_00000005,"lansoprazole Oral Capsule"
http://purl.obolibrary.org/obo/ODNAE_0000081,http://purl.obolibrary.org/obo/ODNAE_0000001|http://purl.obolibrary.org/obo/OAE_0000418,"gemcitabine (Gemzar)-associated neuropathy AE"
http://purl.obolibrary.org/obo/CHEBI_127780,http://purl.obolibrary.org/obo/CHEBI_26069|http://purl.obolibrary.org/obo/CHEBI_33575,"phosphonoformic acid"
http://purl.obolibrary.org/obo/CHEBI_567361,http://purl.obolibrary.org/obo/CHEBI_19254|http://purl.obolibrary.org/obo/CHEBI_36683,"cladribine"
http://purl.obolibrary.org/obo/CHEBI_48901,http://purl.obolibrary.org/obo/CHEBI_38179|http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38101|http://purl.obolibrary.org/obo/CHEBI_38106,"thiazoles"
http://purl.obolibrary.org/obo/DRON_00032559,http://purl.obolibrary.org/obo/DRON_00000005,"certolizumab pegol Prefilled Syringe"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010256,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010255,"Tubulin Interactions [MoA]"
http://purl.obolibrary.org/obo/DRON_00034441,http://purl.obolibrary.org/obo/DRON_00022864,"penicillin G benzathine 115 MG/ML Oral Solution"
http://purl.obolibrary.org/obo/CHEBI_8597,http://purl.obolibrary.org/obo/CHEBI_36809,"protriptyline"
http://purl.obolibrary.org/obo/DRON_00013468,http://purl.obolibrary.org/obo/OBI_0000047,"Acitretin"
http://purl.obolibrary.org/obo/DRON_00025748,http://purl.obolibrary.org/obo/DRON_00000005,"Aldesleukin Injectable Solution"
http://purl.obolibrary.org/obo/GO_0060562,http://purl.obolibrary.org/obo/GO_0035239|http://purl.obolibrary.org/obo/GO_0002009,"epithelial tube morphogenesis"
http://purl.obolibrary.org/obo/UBERON_0000922,http://purl.obolibrary.org/obo/UBERON_0000468,"embryo"
http://purl.obolibrary.org/obo/CHEBI_35727,http://purl.obolibrary.org/obo/CHEBI_25693|http://purl.obolibrary.org/obo/CHEBI_38101,"triazoles"
http://purl.obolibrary.org/obo/CHEBI_48902,http://purl.obolibrary.org/obo/CHEBI_48901,"1,2-thiazole"
http://purl.obolibrary.org/obo/CHEBI_38166,http://purl.obolibrary.org/obo/CHEBI_33671|http://purl.obolibrary.org/obo/CHEBI_24532,"organic heteropolycyclic compound"
http://purl.obolibrary.org/obo/CHEBI_4356,http://purl.obolibrary.org/obo/CHEBI_50454,"Deferoxamine"
http://purl.obolibrary.org/obo/DRON_00013467,http://purl.obolibrary.org/obo/OBI_0000047,"Auranofin"
