Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/CHEBI_16670,http://purl.obolibrary.org/obo/CHEBI_33839,"peptide"
http://purl.obolibrary.org/obo/UBERON_0000059,http://purl.obolibrary.org/obo/UBERON_0004921|http://purl.obolibrary.org/obo/UBERON_0013765,"large intestine"
http://purl.obolibrary.org/obo/OBI_1110021,http://purl.obolibrary.org/obo/OBI_1110122,"infection process"
http://purl.obolibrary.org/obo/OHMI_0000405,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Mycobacterium in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0000047,http://purl.obolibrary.org/obo/BFO_0000040,"processed material"
http://purl.obolibrary.org/obo/OHMI_0000429,http://purl.obolibrary.org/obo/OHMI_0000333,"expansion of Bacteroides sp. in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_89153,http://purl.obolibrary.org/obo/NCBITaxon_1506553,"[Clostridium] hylemonae"
http://purl.obolibrary.org/obo/NCBITaxon_641,http://purl.obolibrary.org/obo/NCBITaxon_1236,"Vibrionaceae"
http://purl.obolibrary.org/obo/NCBITaxon_39950,http://purl.obolibrary.org/obo/NCBITaxon_39948,"Dialister pneumosintes"
http://purl.obolibrary.org/obo/OHMI_0000091,http://purl.obolibrary.org/obo/OHMI_0000038|http://purl.obolibrary.org/obo/OHMI_0000051,"expansion of Prevotella copri in RA human gut"
http://purl.obolibrary.org/obo/OBI_0000659,http://purl.obolibrary.org/obo/OBI_0000011,"specimen collection process"
http://purl.obolibrary.org/obo/NCBITaxon_1583098,http://purl.obolibrary.org/obo/NCBITaxon_848,"Fusobacterium hwasookii"
http://purl.obolibrary.org/obo/OBI_0000744,http://purl.obolibrary.org/obo/OBI_0000659,"material sampling process"
http://purl.obolibrary.org/obo/NCBITaxon_1532,http://purl.obolibrary.org/obo/NCBITaxon_572511,"Blautia coccoides"
http://purl.obolibrary.org/obo/NCBITaxon_1314,http://purl.obolibrary.org/obo/NCBITaxon_1301,"Streptococcus pyogenes"
http://purl.obolibrary.org/obo/NCBITaxon_1689,http://purl.obolibrary.org/obo/NCBITaxon_1678,"Bifidobacterium dentium"
http://purl.obolibrary.org/obo/NCBITaxon_946234,http://purl.obolibrary.org/obo/NCBITaxon_186813,"Flavonifractor"
http://purl.obolibrary.org/obo/CARO_0001010,http://purl.obolibrary.org/obo/BFO_0000040,"organism or virus or viroid"
http://purl.obolibrary.org/obo/OBI_0000131,http://purl.obolibrary.org/obo/OBI_0000015,"molecular feature identification objective"
http://purl.obolibrary.org/obo/OHMI_0000404,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Chlamydia in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000428,http://purl.obolibrary.org/obo/OHMI_0000302,"expansion of Clostridium sp. cp01.19 in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000319,http://purl.obolibrary.org/obo/OHMI_0000346,"depletion of D.formicigenerans in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_89152,http://purl.obolibrary.org/obo/NCBITaxon_186804,"[Clostridium] hiranonis"
http://purl.obolibrary.org/obo/NCBITaxon_1579,http://purl.obolibrary.org/obo/NCBITaxon_1578,"Lactobacillus acidophilus"
http://purl.obolibrary.org/obo/CHEBI_33839,http://purl.obolibrary.org/obo/CHEBI_23367,"macromolecule"
http://purl.obolibrary.org/obo/OHMI_0000094,http://purl.obolibrary.org/obo/OHMI_0000083,"expansion of Veillonella in RA human oral cavity"
http://purl.obolibrary.org/obo/NCBITaxon_1531,http://purl.obolibrary.org/obo/NCBITaxon_1506553,"[Clostridium] clostridioforme"
http://purl.obolibrary.org/obo/OHMI_0000070,http://purl.obolibrary.org/obo/OHMI_0000029,"expansion of Clostridia in RA human gut"
http://purl.obolibrary.org/obo/NCBITaxon_469,http://purl.obolibrary.org/obo/NCBITaxon_72274,"Acinetobacter"
http://purl.obolibrary.org/obo/NCBITaxon_140626,http://purl.obolibrary.org/obo/NCBITaxon_186803,"Lachnobacterium bovis"
http://purl.obolibrary.org/obo/OBI_0001508,http://purl.obolibrary.org/obo/IAO_0000416,"sampling time measurement datum"
http://purl.obolibrary.org/obo/UBERON_0000165,http://purl.obolibrary.org/obo/UBERON_0004921,"mouth"
http://purl.obolibrary.org/obo/OHMI_0000407,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of C. Portiera in colorectal cancer human gut"
http://purl.obolibrary.org/obo/DOID_9074,http://purl.obolibrary.org/obo/DOID_1575,"systemic lupus erythematosus"
http://purl.obolibrary.org/obo/NCBITaxon_4751,http://purl.obolibrary.org/obo/NCBITaxon_33154,"Fungi"
http://purl.obolibrary.org/obo/NCBITaxon_186806,http://purl.obolibrary.org/obo/NCBITaxon_186802,"Eubacteriaceae"
http://purl.obolibrary.org/obo/NCBITaxon_579,http://purl.obolibrary.org/obo/NCBITaxon_543,"Kluyvera"
http://purl.obolibrary.org/obo/NCBITaxon_1578,http://purl.obolibrary.org/obo/NCBITaxon_33958,"Lactobacillus"
http://purl.obolibrary.org/obo/OHMI_0000093,http://purl.obolibrary.org/obo/OHMI_0000083,"expansion of Cryptobacterium curtum in RA human oral cavity"
http://purl.obolibrary.org/obo/UBERON_0000167,http://purl.obolibrary.org/obo/UBERON_0001062,"oral cavity"
http://purl.obolibrary.org/obo/NCBITaxon_32025,http://purl.obolibrary.org/obo/NCBITaxon_209,"Helicobacter hepaticus"
http://purl.obolibrary.org/obo/NCBITaxon_1843491,http://purl.obolibrary.org/obo/NCBITaxon_909932,"Selenomonadaceae"
http://purl.obolibrary.org/obo/OHMI_0000406,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of Clostridia in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_12916,http://purl.obolibrary.org/obo/NCBITaxon_80840,"Acidovorax"
http://purl.obolibrary.org/obo/NCBITaxon_7955,http://purl.obolibrary.org/obo/NCBITaxon_117571,"Danio rerio"
http://purl.obolibrary.org/obo/NCBITaxon_84107,http://purl.obolibrary.org/obo/NCBITaxon_84999,"Coriobacteriaceae"
http://purl.obolibrary.org/obo/OBI_0000747,http://purl.obolibrary.org/obo/OBI_0100051,"material sample"
http://purl.obolibrary.org/obo/NCBITaxon_209,http://purl.obolibrary.org/obo/NCBITaxon_213849,"Helicobacter"
http://purl.obolibrary.org/obo/NCBITaxon_730,http://purl.obolibrary.org/obo/NCBITaxon_724,"[Haemophilus] ducreyi"
http://purl.obolibrary.org/obo/OBI_0000832,http://purl.obolibrary.org/obo/OBI_0000968,"measurement device"
http://purl.obolibrary.org/obo/NCBITaxon_1335,http://purl.obolibrary.org/obo/NCBITaxon_1301,"Streptococcus equinus"
http://purl.obolibrary.org/obo/UPHENO_0001001,http://purl.obolibrary.org/obo/BFO_0000019,"Phenotype"
http://purl.obolibrary.org/obo/OHMI_0000400,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of Campylobacter in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000401,http://purl.obolibrary.org/obo/OHMI_0000349,"expansion of Salmonella in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0001619,http://purl.obolibrary.org/obo/IAO_0000416,"specimen collection time measurement datum"
http://purl.obolibrary.org/obo/OHMI_0000425,http://purl.obolibrary.org/obo/OHMI_0000418,"depletion of Bacteroides fragilis in RA human gut compared to fibromyalgia patients"
http://purl.obolibrary.org/obo/OHMI_0000316,http://purl.obolibrary.org/obo/OHMI_0000352,"depletion of B.intestinalis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000449,http://purl.obolibrary.org/obo/OHMI_0000406,"expansion of C.hylemonae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/UPHENO_0001002,http://purl.obolibrary.org/obo/UPHENO_0001001,"abnormal phenotype"
http://purl.obolibrary.org/obo/OHMI_0000207,http://purl.obolibrary.org/obo/OHMI_0000104,"expansion of Dialister in AS human gut"
http://purl.obolibrary.org/obo/NCBITaxon_471189,http://purl.obolibrary.org/obo/NCBITaxon_1643826,"Gordonibacter pamelaeae"
http://purl.obolibrary.org/obo/OBI_0000067,http://purl.obolibrary.org/obo/BFO_0000023,"evaluant role"
http://purl.obolibrary.org/obo/OBI_0000639,http://purl.obolibrary.org/obo/OBI_0000456,"material separation objective"
http://purl.obolibrary.org/obo/NCBITaxon_65402,http://purl.obolibrary.org/obo/NCBITaxon_538999,"Acidaminobacter"
http://purl.obolibrary.org/obo/NCBITaxon_622,http://purl.obolibrary.org/obo/NCBITaxon_620,"Shigella dysenteriae"
http://purl.obolibrary.org/obo/NCBITaxon_265570,http://purl.obolibrary.org/obo/NCBITaxon_29547,"Sulfurovum"
http://purl.obolibrary.org/obo/NCBITaxon_577309,http://purl.obolibrary.org/obo/NCBITaxon_171552,"Paraprevotella"
http://purl.obolibrary.org/obo/OHMI_0000424,http://purl.obolibrary.org/obo/OHMI_0000288,"expansion of P. stomatis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000315,http://purl.obolibrary.org/obo/OHMI_0000352,"depletion of B. finegoldii in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000206,http://purl.obolibrary.org/obo/OHMI_0000203,"Bacteroides depletion in arthritis mouse gut"
http://purl.obolibrary.org/obo/OHMI_0000448,http://purl.obolibrary.org/obo/OHMI_0000369,"expansion of C. hiranonis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_1898203,http://purl.obolibrary.org/obo/NCBITaxon_186803,"Lachnospiraceae bacterium"
http://purl.obolibrary.org/obo/NCBITaxon_244127,http://purl.obolibrary.org/obo/NCBITaxon_541000,"Anaerotruncus"
http://purl.obolibrary.org/obo/NCBITaxon_416916,http://purl.obolibrary.org/obo/NCBITaxon_712,"Aggregatibacter"
http://purl.obolibrary.org/obo/NCBITaxon_67824,http://purl.obolibrary.org/obo/NCBITaxon_544,"Citrobacter farmeri"
http://purl.obolibrary.org/obo/OHMI_0000090,http://purl.obolibrary.org/obo/OHMI_0000067,"depletion of Prevotella in diarrheal patient gut"
http://purl.obolibrary.org/obo/IAO_0000102,http://purl.obolibrary.org/obo/IAO_0000027,"data about an ontology part"
http://purl.obolibrary.org/obo/OBI_0000725,http://purl.obolibrary.org/obo/BFO_0000023,"host role"
http://purl.obolibrary.org/obo/NCBITaxon_33024,http://purl.obolibrary.org/obo/NCBITaxon_909932,"Phascolarctobacterium"
http://purl.obolibrary.org/obo/NCBITaxon_1224,http://purl.obolibrary.org/obo/NCBITaxon_2,"Proteobacteria"
http://purl.obolibrary.org/obo/NCBITaxon_397864,http://purl.obolibrary.org/obo/NCBITaxon_171549,"Barnesiella"
http://purl.obolibrary.org/obo/OHMI_0000403,http://purl.obolibrary.org/obo/OHMI_0000390,"depletion of B. animalis subsp. lactis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_1088106,http://purl.obolibrary.org/obo/NCBITaxon_1437201,"Badula fragilis"
http://purl.obolibrary.org/obo/OHMI_0000427,http://purl.obolibrary.org/obo/OHMI_0000054,"expansion of D. paucivorans in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000318,http://purl.obolibrary.org/obo/OHMI_0000336,"depletion of P. oris in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_970,http://purl.obolibrary.org/obo/NCBITaxon_1843491,"Selenomonas"
http://purl.obolibrary.org/obo/OBI_0000968,http://purl.obolibrary.org/obo/OBI_0000047,"device"
http://purl.obolibrary.org/obo/OBI_0000811,http://purl.obolibrary.org/obo/SO_0000001,"primary structure of DNA macromolecule"
http://purl.obolibrary.org/obo/NCBITaxon_620,http://purl.obolibrary.org/obo/NCBITaxon_543,"Shigella"
http://purl.obolibrary.org/obo/NCBITaxon_1598,http://purl.obolibrary.org/obo/NCBITaxon_1578,"Lactobacillus reuteri"
http://purl.obolibrary.org/obo/NCBITaxon_213849,http://purl.obolibrary.org/obo/NCBITaxon_29547,"Campylobacterales"
http://purl.obolibrary.org/obo/NCBITaxon_150247,http://purl.obolibrary.org/obo/NCBITaxon_186817,"Anoxybacillus"
http://purl.obolibrary.org/obo/OHMI_0000402,http://purl.obolibrary.org/obo/OHMI_0000349,"expansion of Shigella in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000426,http://purl.obolibrary.org/obo/OHMI_0000295,"expansion of Solobacterium sp. S4-A19 in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_32045,http://purl.obolibrary.org/obo/NCBITaxon_1224,"unclassified Proteobacteria"
http://purl.obolibrary.org/obo/OHMI_0000208,http://purl.obolibrary.org/obo/OHMI_0000197,"expansion of Alistipes in SLE  mouse gut"
http://purl.obolibrary.org/obo/OHMI_0000317,http://purl.obolibrary.org/obo/OHMI_0000336,"depletion of P.copri in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_102106,http://purl.obolibrary.org/obo/NCBITaxon_84107,"Collinsella"
http://purl.obolibrary.org/obo/NCBITaxon_1643826,http://purl.obolibrary.org/obo/NCBITaxon_84998,"Eggerthellaceae"
http://purl.obolibrary.org/obo/NCBITaxon_407,http://purl.obolibrary.org/obo/NCBITaxon_119045,"Methylobacterium"
http://purl.obolibrary.org/obo/OHMI_0000161,http://purl.obolibrary.org/obo/OHMI_0000122,"depletion of Actinobacteria <phylum> in PsA human skin"
http://purl.obolibrary.org/obo/NCBITaxon_976,http://purl.obolibrary.org/obo/NCBITaxon_2,"Bacteroidetes"
http://purl.obolibrary.org/obo/OHMI_0000270,http://purl.obolibrary.org/obo/OHMI_0000255,"depletion of Lachnospiraceae in ERA human gut"
http://purl.obolibrary.org/obo/OHMI_0000076,http://purl.obolibrary.org/obo/OHMI_0000029,"depletion of Prevotella in RA human gut compared to fibromyalgia patients"
http://purl.obolibrary.org/obo/OHMI_0000185,http://purl.obolibrary.org/obo/OHMI_0000183,"expansion of Propionibacterium acnes 17B in arthritis  rat gut"
http://purl.obolibrary.org/obo/OHMI_0000294,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of Crenothrix in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000052,http://purl.obolibrary.org/obo/BFO_0000019,"decreased organism quantity compared with fibromyalgia patients"
http://purl.obolibrary.org/obo/NCBITaxon_1182749,http://purl.obolibrary.org/obo/NCBITaxon_31957,"Cutibacterium acnes 17B"
http://purl.obolibrary.org/obo/DOID_409,http://purl.obolibrary.org/obo/DOID_28|http://purl.obolibrary.org/obo/DOID_3118,"liver disease"
http://purl.obolibrary.org/obo/NCBITaxon_7742,http://purl.obolibrary.org/obo/NCBITaxon_33213,"Vertebrata <Metazoa>"
http://purl.obolibrary.org/obo/NCBITaxon_820,http://purl.obolibrary.org/obo/NCBITaxon_816,"Bacteroides uniformis"
http://purl.obolibrary.org/obo/OHMI_0000051,http://purl.obolibrary.org/obo/OHMI_0000029,"segregation of Prevotella or Bacteroides dominance in RA human gut"
http://purl.obolibrary.org/obo/OHMI_0000293,http://purl.obolibrary.org/obo/OHMI_0000369,"expansion of Filifactor in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000160,http://purl.obolibrary.org/obo/OHMI_0000161,"depletion of Propionibacterium in PsA human skin"
http://purl.obolibrary.org/obo/OHMI_0000184,http://purl.obolibrary.org/obo/OHMI_0000183,"expansion of Bifidobacterium in arthritis  rat gut"
http://purl.obolibrary.org/obo/OHMI_0000099,http://purl.obolibrary.org/obo/OHMI_0000021,"AS human-gut microbiome interaction"
http://purl.obolibrary.org/obo/NCBITaxon_51160,http://purl.obolibrary.org/obo/NCBITaxon_157,"Treponema maltophilum"
http://purl.obolibrary.org/obo/CMO_0002104,http://purl.obolibrary.org/obo/CMO_0001276,"serum immunoglobulin M level"
http://purl.obolibrary.org/obo/OHMI_0000075,http://purl.obolibrary.org/obo/OHMI_0000029,"depletion of Porphyromonas in RA human gut compared to fibromyalgia patients"
http://purl.obolibrary.org/obo/NCBITaxon_1437201,http://purl.obolibrary.org/obo/NCBITaxon_1437183,"Pentapetalae"
http://purl.obolibrary.org/obo/DOID_7,http://purl.obolibrary.org/obo/DOID_4,"disease of anatomical entity"
http://purl.obolibrary.org/obo/NCBITaxon_2717,http://purl.obolibrary.org/obo/NCBITaxon_1236,"Cardiobacterium"
http://purl.obolibrary.org/obo/NCBITaxon_6239,http://purl.obolibrary.org/obo/NCBITaxon_1206794,"Caenorhabditis elegans"
http://purl.obolibrary.org/obo/OBI_0100060,http://purl.obolibrary.org/obo/OBI_0000047,"cultured cell population"
http://purl.obolibrary.org/obo/UBERON_0000160,http://purl.obolibrary.org/obo/UBERON_0004921,"intestine"
http://purl.obolibrary.org/obo/NCBITaxon_85025,http://purl.obolibrary.org/obo/NCBITaxon_85007,"Nocardiaceae"
http://purl.obolibrary.org/obo/NCBITaxon_104608,http://purl.obolibrary.org/obo/NCBITaxon_32067,"Leptotrichia sp."
http://purl.obolibrary.org/obo/NCBITaxon_158847,http://purl.obolibrary.org/obo/NCBITaxon_1843491,"Megamonas hypermegale"
http://purl.obolibrary.org/obo/NCBITaxon_239759,http://purl.obolibrary.org/obo/NCBITaxon_171550,"Alistipes"
http://purl.obolibrary.org/obo/NCBITaxon_171551,http://purl.obolibrary.org/obo/NCBITaxon_171549,"Porphyromonadaceae"
http://purl.obolibrary.org/obo/NCBITaxon_538,http://purl.obolibrary.org/obo/NCBITaxon_481,"Eikenella"
http://purl.obolibrary.org/obo/NCBITaxon_841,http://purl.obolibrary.org/obo/NCBITaxon_186803,"Roseburia"
http://purl.obolibrary.org/obo/NCBITaxon_1624,http://purl.obolibrary.org/obo/NCBITaxon_1578,"Lactobacillus salivarius"
http://purl.obolibrary.org/obo/OHMI_0000381,http://purl.obolibrary.org/obo/OHMI_0000378,"depletion of F. prausnitzii in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_32008,http://purl.obolibrary.org/obo/NCBITaxon_119060,"Burkholderia"
http://purl.obolibrary.org/obo/OHMI_0000054,http://purl.obolibrary.org/obo/OHMI_0000021,"colorectal cancer human-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000163,http://purl.obolibrary.org/obo/OHMI_0000122,"expansion of Firmicutes in PsA human skin"
http://purl.obolibrary.org/obo/OHMI_0000030,http://purl.obolibrary.org/obo/OHMI_0000029,"patient with RA having decreased gut microbial diversity"
http://purl.obolibrary.org/obo/OHMI_0000187,http://purl.obolibrary.org/obo/OHMI_0000191,"expansion of Lactobacillus fermentum in arthritis rat gut"
http://purl.obolibrary.org/obo/OHMI_0000296,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of Sulfurovum in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000078,http://purl.obolibrary.org/obo/OHMI_0000077,"RA human respiratory airway microbiome interaction"
http://purl.obolibrary.org/obo/ENVO_00010483,http://purl.obolibrary.org/obo/BFO_0000040,"environmental material"
http://purl.obolibrary.org/obo/OBI_0000453,http://purl.obolibrary.org/obo/BFO_0000034,"measure function"
http://purl.obolibrary.org/obo/NCBITaxon_171552,http://purl.obolibrary.org/obo/NCBITaxon_171549,"Prevotellaceae"
http://purl.obolibrary.org/obo/OHMI_0000380,http://purl.obolibrary.org/obo/OHMI_0000393,"depletion of B. longum in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OHMI_0000271,http://purl.obolibrary.org/obo/OHMI_0000270,"depletion of [Clostridium] clostridioforme in ERA human gut"
http://purl.obolibrary.org/obo/NCBITaxon_81852,http://purl.obolibrary.org/obo/NCBITaxon_186826,"Enterococcaceae"
http://purl.obolibrary.org/obo/OHMI_0000295,http://purl.obolibrary.org/obo/OHMI_0000374,"expansion of Solobacterium in colorectal cancer human gut"
http://purl.obolibrary.org/obo/CMO_0002102,http://purl.obolibrary.org/obo/CMO_0001276,"serum immunoglobulin G level"
http://purl.obolibrary.org/obo/OHMI_0000162,http://purl.obolibrary.org/obo/OHMI_0000122,"depletion of Proteobacteria in PsA human skin"
http://purl.obolibrary.org/obo/OHMI_0000077,http://purl.obolibrary.org/obo/OHMI_0000019,"human respiratory airway microbiome interaction"
http://purl.obolibrary.org/obo/UBERON_0013765,http://purl.obolibrary.org/obo/UBERON_0000062,"digestive system element"
http://purl.obolibrary.org/obo/OHMI_0000053,http://purl.obolibrary.org/obo/OHMI_0000021,"SLE human-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000186,http://purl.obolibrary.org/obo/OHMI_0000191,"expansion of Lactobacillus casei in arthritis rat gut"
http://purl.obolibrary.org/obo/NCBITaxon_753642,http://purl.obolibrary.org/obo/NCBITaxon_562,"Escherichia coli NC101"
http://purl.obolibrary.org/obo/NCBITaxon_39107,http://purl.obolibrary.org/obo/NCBITaxon_9989,"Murinae"
http://purl.obolibrary.org/obo/HP_0000118,http://purl.obolibrary.org/obo/UPHENO_0001002,"Phenotypic abnormality"
http://purl.obolibrary.org/obo/NCBITaxon_1622,http://purl.obolibrary.org/obo/NCBITaxon_1578,"Lactobacillus murinus"
http://purl.obolibrary.org/obo/DOID_162,http://purl.obolibrary.org/obo/DOID_4,"cancer"
http://purl.obolibrary.org/obo/CHEBI_23367,http://purl.obolibrary.org/obo/BFO_0000040,"molecular entity"
http://purl.obolibrary.org/obo/NCBITaxon_91061,http://purl.obolibrary.org/obo/NCBITaxon_1239,"Bacilli"
http://purl.obolibrary.org/obo/NCBITaxon_100883,http://purl.obolibrary.org/obo/NCBITaxon_128827,"Coprobacillus"
http://purl.obolibrary.org/obo/OHMI_0000181,http://purl.obolibrary.org/obo/OHMI_0000110,"Akkermansia muciniphila depletion in AS rat gut"
http://purl.obolibrary.org/obo/OBI_0000678,http://purl.obolibrary.org/obo/OBI_0000639,"portioning objective"
http://purl.obolibrary.org/obo/OHMI_0000072,http://purl.obolibrary.org/obo/OHMI_0000211,"expansion of Prevotella in SLE human gut"
http://purl.obolibrary.org/obo/NCBITaxon_1354003,http://purl.obolibrary.org/obo/NCBITaxon_562,"Escherichia coli #1/H766"
http://purl.obolibrary.org/obo/NCBITaxon_33882,http://purl.obolibrary.org/obo/NCBITaxon_85006,"Microbacterium"
http://purl.obolibrary.org/obo/NCBITaxon_714,http://purl.obolibrary.org/obo/NCBITaxon_416916,"Aggregatibacter actinomycetemcomitans"
http://purl.obolibrary.org/obo/OHMI_0000290,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of Beggiatoa in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_84111,http://purl.obolibrary.org/obo/NCBITaxon_1643826,"Eggerthella"
http://purl.obolibrary.org/obo/OHMI_0000096,http://purl.obolibrary.org/obo/OHMI_0000029,"expansion of Escherichia coli in RA human gut"
http://purl.obolibrary.org/obo/NCBITaxon_629,http://purl.obolibrary.org/obo/NCBITaxon_1903411,"Yersinia"
http://purl.obolibrary.org/obo/DOID_3342,http://purl.obolibrary.org/obo/DOID_65,"bone inflammation disease"
http://purl.obolibrary.org/obo/NCBITaxon_216816,http://purl.obolibrary.org/obo/NCBITaxon_1678,"Bifidobacterium longum"
http://purl.obolibrary.org/obo/NCBITaxon_301301,http://purl.obolibrary.org/obo/NCBITaxon_841,"Roseburia hominis"
http://purl.obolibrary.org/obo/CL_0000578,http://purl.obolibrary.org/obo/OBI_0000047|http://purl.obolibrary.org/obo/CL_0000000,"experimentally modified cell in vitro"
http://purl.obolibrary.org/obo/NCBITaxon_109326,http://purl.obolibrary.org/obo/NCBITaxon_543314,"Anaerovorax"
http://purl.obolibrary.org/obo/NCBITaxon_407975,http://purl.obolibrary.org/obo/NCBITaxon_838,"Prevotella pleuritidis"
http://purl.obolibrary.org/obo/NCBITaxon_115543,http://purl.obolibrary.org/obo/NCBITaxon_186803,"Parasporobacterium"
http://purl.obolibrary.org/obo/OHMI_0000409,http://purl.obolibrary.org/obo/OHMI_0000349,"expansion of K. pneumoniae in colorectal cancer human gut"
http://purl.obolibrary.org/obo/OBI_0000257,http://purl.obolibrary.org/obo/OBI_0666667,"DNA extraction"
http://purl.obolibrary.org/obo/OBI_0000015,http://purl.obolibrary.org/obo/IAO_0000005,"biological feature identification objective"
http://purl.obolibrary.org/obo/NCBITaxon_85006,http://purl.obolibrary.org/obo/NCBITaxon_1760,"Micrococcales"
http://purl.obolibrary.org/obo/NCBITaxon_4890,http://purl.obolibrary.org/obo/NCBITaxon_451864,"Ascomycota"
http://purl.obolibrary.org/obo/NCBITaxon_1730,http://purl.obolibrary.org/obo/NCBITaxon_186806,"Eubacterium"
http://purl.obolibrary.org/obo/OHMI_0000180,http://purl.obolibrary.org/obo/OHMI_0000083,"expansion of Tannerella forsythia in RA human oral cavity"
http://purl.obolibrary.org/obo/OHMI_0000095,http://purl.obolibrary.org/obo/OHMI_0000047,"rat gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000071,http://purl.obolibrary.org/obo/OHMI_0000070,"expansion of Clostridium perfringens in RA human gut"
http://purl.obolibrary.org/obo/OBI_0000740,http://purl.obolibrary.org/obo/OBI_0000112,"material sample role"
http://purl.obolibrary.org/obo/NCBITaxon_848,http://purl.obolibrary.org/obo/NCBITaxon_203492,"Fusobacterium"
http://purl.obolibrary.org/obo/NCBITaxon_119060,http://purl.obolibrary.org/obo/NCBITaxon_80840,"Burkholderiaceae"
http://purl.obolibrary.org/obo/NCBITaxon_86331,http://purl.obolibrary.org/obo/NCBITaxon_543314,"Mogibacterium"
http://purl.obolibrary.org/obo/OHMI_0000408,http://purl.obolibrary.org/obo/OHMI_0000410,"expansion of P. mirabilis in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_221102,http://purl.obolibrary.org/obo/NCBITaxon_5204|http://purl.obolibrary.org/obo/OHMI_0000460,"Moniliophthora"
http://purl.obolibrary.org/obo/NCBITaxon_2070,http://purl.obolibrary.org/obo/NCBITaxon_1760,"Pseudonocardiaceae"
http://purl.obolibrary.org/obo/DOID_848,http://purl.obolibrary.org/obo/DOID_3342|http://purl.obolibrary.org/obo/DOID_1575,"arthritis"
http://purl.obolibrary.org/obo/NCBITaxon_821,http://purl.obolibrary.org/obo/NCBITaxon_816,"Bacteroides vulgatus"
http://purl.obolibrary.org/obo/OHMI_0000050,http://purl.obolibrary.org/obo/OHMI_0000070,"expansion of Ruminococcus lactaris in RA human gut"
http://purl.obolibrary.org/obo/OHMI_0000183,http://purl.obolibrary.org/obo/OHMI_0000095,"arthritis rat-gut microbiome interaction"
http://purl.obolibrary.org/obo/OHMI_0000292,http://purl.obolibrary.org/obo/OHMI_0000285,"expansion of Leptotrichia in colorectal cancer human gut"
http://purl.obolibrary.org/obo/NCBITaxon_712,http://purl.obolibrary.org/obo/NCBITaxon_1236,"Pasteurellaceae"
http://purl.obolibrary.org/obo/OHMI_0000098,http://purl.obolibrary.org/obo/OHMI_0000029,"depletion of Faecalibacterium in RA human gut"
http://purl.obolibrary.org/obo/NCBITaxon_77020,http://purl.obolibrary.org/obo/NCBITaxon_55193,"Malassezia pachydermatis"
http://purl.obolibrary.org/obo/OHMI_0000074,http://purl.obolibrary.org/obo/OHMI_0000029,"depletion of Bacteroides in RA human gut"
http://purl.obolibrary.org/obo/DOID_4,http://purl.obolibrary.org/obo/BFO_0000016,"disease"
http://purl.obolibrary.org/obo/NCBITaxon_85004,http://purl.obolibrary.org/obo/NCBITaxon_1760,"Bifidobacteriales"
http://purl.obolibrary.org/obo/NCBITaxon_235572,http://purl.obolibrary.org/obo/NCBITaxon_1236,"Candidatus Portiera"
http://purl.obolibrary.org/obo/NCBITaxon_4892,http://purl.obolibrary.org/obo/NCBITaxon_716545,"Saccharomycetales"
