source,target,relation
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0000458,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0003326,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0002315,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/NCBITaxon_2697049,caused by infection with
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0031249,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0002027,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/NCBITaxon_33208,occurs in
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0002094,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0002013,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0002018,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0012735,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0001742,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000003,http://purl.obolibrary.org/obo/HP_0001945,disease susceptibly has phenotype
http://purl.obolibrary.org/obo/CIDO_0000004,http://purl.obolibrary.org/obo/NCBITaxon_1335626,caused by infection with
http://purl.obolibrary.org/obo/CIDO_0000004,http://purl.obolibrary.org/obo/DOID_0080642,realizes
http://purl.obolibrary.org/obo/CIDO_0000005,http://purl.obolibrary.org/obo/NCBITaxon_11137,caused by infection with
http://purl.obolibrary.org/obo/CIDO_0000006,http://purl.obolibrary.org/obo/NCBITaxon_31631,caused by infection with
http://purl.obolibrary.org/obo/CIDO_0000007,http://purl.obolibrary.org/obo/NCBITaxon_277944,caused by infection with
http://purl.obolibrary.org/obo/CIDO_0000008,http://purl.obolibrary.org/obo/NCBITaxon_290028,caused by infection with
http://purl.obolibrary.org/obo/CIDO_0000011,http://purl.obolibrary.org/obo/CIDO_0000003,treatment for
http://purl.obolibrary.org/obo/CIDO_0000018,http://purl.obolibrary.org/obo/OBI_0100017,has_specified_input
http://purl.obolibrary.org/obo/CIDO_0000038,http://purl.obolibrary.org/obo/OBI_0100051,has_specified_input
http://purl.obolibrary.org/obo/CIDO_0000066,http://purl.obolibrary.org/obo/CIDO_0000097,realized in
http://purl.obolibrary.org/obo/CIDO_0000071,http://purl.obolibrary.org/obo/CIDO_0000110,realized in
http://purl.obolibrary.org/obo/CIDO_0000072,http://purl.obolibrary.org/obo/CIDO_0000103,realized in
http://purl.obolibrary.org/obo/CIDO_0000073,http://purl.obolibrary.org/obo/CIDO_0000107,realized in
http://purl.obolibrary.org/obo/CIDO_0000074,http://purl.obolibrary.org/obo/CIDO_0000109,realized in
http://purl.obolibrary.org/obo/CIDO_0000075,http://purl.obolibrary.org/obo/CIDO_0000108,realized in
http://purl.obolibrary.org/obo/CIDO_0000076,http://purl.obolibrary.org/obo/CIDO_0000102,realized in
http://purl.obolibrary.org/obo/CIDO_0000077,http://purl.obolibrary.org/obo/CIDO_0000104,realized in
http://purl.obolibrary.org/obo/CIDO_0000078,http://purl.obolibrary.org/obo/CIDO_0000105,realized in
http://purl.obolibrary.org/obo/CIDO_0000079,http://purl.obolibrary.org/obo/CIDO_0000106,realized in
http://purl.obolibrary.org/obo/CIDO_0000080,http://purl.obolibrary.org/obo/CIDO_0000111,realized in
http://purl.obolibrary.org/obo/CIDO_0000081,http://purl.obolibrary.org/obo/CIDO_0000112,realized in
http://purl.obolibrary.org/obo/CIDO_0000082,http://purl.obolibrary.org/obo/CIDO_0000113,realized in
http://purl.obolibrary.org/obo/CIDO_0000083,http://purl.obolibrary.org/obo/CIDO_0000114,realized in
http://purl.obolibrary.org/obo/CIDO_0000085,http://purl.obolibrary.org/obo/CIDO_0000115,has part
http://purl.obolibrary.org/obo/CIDO_0000086,http://purl.obolibrary.org/obo/CIDO_0000116,has part
http://purl.obolibrary.org/obo/CIDO_0000116,http://purl.obolibrary.org/obo/CIDO_0000115,has part
http://purl.obolibrary.org/obo/CIDO_0000135,http://www.ncbi.nlm.nih.gov/gene/43740568,has participant
http://purl.obolibrary.org/obo/CIDO_0000138,http://www.ncbi.nlm.nih.gov/gene/43740568,has participant
http://purl.obolibrary.org/obo/CIDO_0000138,http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=13557,has participant
http://purl.obolibrary.org/obo/CIDO_0000138,http://purl.obolibrary.org/obo/PR_O15393,has participant
http://purl.obolibrary.org/obo/CIDO_0000162,http://purl.obolibrary.org/obo/CIDO_0000165,has participant
http://purl.obolibrary.org/obo/CIDO_0000163,http://purl.obolibrary.org/obo/CIDO_0000166,has participant
http://purl.obolibrary.org/obo/CIDO_0000169,http://purl.obolibrary.org/obo/CIDO_0000011,has role
http://purl.obolibrary.org/obo/CIDO_0000170,http://purl.obolibrary.org/obo/CIDO_0000013,has role
http://purl.obolibrary.org/obo/CIDO_0000171,http://purl.obolibrary.org/obo/CIDO_0000014,has role
http://purl.obolibrary.org/obo/CIDO_0000424,http://purl.obolibrary.org/obo/CIDO_0000016,achieves_planned_objective
http://purl.obolibrary.org/obo/CIDO_0000439,http://purl.obolibrary.org/obo/OBI_0000552,has part
http://purl.obolibrary.org/obo/CL_0000010,http://purl.obolibrary.org/obo/OBI_0600036,is_specified_output_of
http://purl.obolibrary.org/obo/CL_0000578,http://purl.obolibrary.org/obo/OBI_0000094,is_specified_output_of
http://purl.obolibrary.org/obo/DOID_2945,http://purl.obolibrary.org/obo/NCBITaxon_694009,has_material_basis_in
http://purl.obolibrary.org/obo/DRON_00000022,http://purl.obolibrary.org/obo/DRON_00000001,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00000022,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00000026,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00000026,http://purl.obolibrary.org/obo/DRON_00000001,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00000028,http://purl.obolibrary.org/obo/OBI_0100026,has participant
http://purl.obolibrary.org/obo/DRON_00000028,http://purl.obolibrary.org/obo/DRON_00000031,has part
http://purl.obolibrary.org/obo/DRON_00000028,http://purl.obolibrary.org/obo/OBI_0000576,has participant
http://purl.obolibrary.org/obo/DRON_00000031,http://purl.obolibrary.org/obo/OBI_0100026,has participant
http://purl.obolibrary.org/obo/DRON_00000031,http://purl.obolibrary.org/obo/DRON_00000005,has participant
http://purl.obolibrary.org/obo/DRON_00000032,http://purl.obolibrary.org/obo/DRON_00000005,inheres in
http://purl.obolibrary.org/obo/DRON_00000908,http://purl.obolibrary.org/obo/PR_P01189,drug has protein target
http://purl.obolibrary.org/obo/DRON_00000908,http://purl.obolibrary.org/obo/PR_P41143,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00000908,http://purl.obolibrary.org/obo/PR_P41145,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00000908,http://purl.obolibrary.org/obo/PR_P35372,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00000908,http://purl.obolibrary.org/obo/PR_O00555,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00000908,http://purl.obolibrary.org/obo/PR_P0DP23,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00001135,http://purl.obolibrary.org/obo/PR_Q8MU52,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00001135,http://purl.obolibrary.org/obo/PR_P09488,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00001135,http://purl.obolibrary.org/obo/PR_Q9BYF1,drug has protein target
http://purl.obolibrary.org/obo/DRON_00001135,http://purl.obolibrary.org/obo/PR_P09210,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00001135,http://purl.obolibrary.org/obo/PR_P01375,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00001135,http://purl.obolibrary.org/obo/PR_P09429,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00010111,http://purl.obolibrary.org/obo/PR_Q9BYF1,drug has protein target
http://purl.obolibrary.org/obo/DRON_00011652,http://purl.obolibrary.org/obo/PR_P14416,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00012220,http://purl.obolibrary.org/obo/PR_P14416,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00012220,http://purl.obolibrary.org/obo/PR_P21728,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00012220,http://purl.obolibrary.org/obo/PR_P28223,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00012403,http://purl.obolibrary.org/obo/PR_P50135,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00012840,http://purl.obolibrary.org/obo/PR_P05023,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00013349,http://purl.obolibrary.org/obo/PR_P06478,drug has protein target as inducer
http://purl.obolibrary.org/obo/DRON_00013349,http://purl.obolibrary.org/obo/PR_P04293,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00013466,http://purl.obolibrary.org/obo/DRON_00723855,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00013621,http://purl.obolibrary.org/obo/PR_P03366,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00013779,http://purl.obolibrary.org/obo/PR_P12268,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00013779,http://purl.obolibrary.org/obo/PR_P20839,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00013779,http://purl.obolibrary.org/obo/PR_Q03393,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00013779,http://purl.obolibrary.org/obo/PR_P20839,drug has protein target as inducer
http://purl.obolibrary.org/obo/DRON_00013976,http://purl.obolibrary.org/obo/PR_P10613,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00014441,http://purl.obolibrary.org/obo/DRON_00000059,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00014863,http://purl.obolibrary.org/obo/PR_P00367,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00014863,http://purl.obolibrary.org/obo/PR_P03372,drug has protein target
http://purl.obolibrary.org/obo/DRON_00014863,http://purl.obolibrary.org/obo/PR_P06149,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00014863,http://purl.obolibrary.org/obo/PR_O14521,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00015413,http://purl.obolibrary.org/obo/PR_P94692,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00015446,http://purl.obolibrary.org/obo/PR_P50993,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00015446,http://purl.obolibrary.org/obo/PR_P13637,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00015446,http://purl.obolibrary.org/obo/PR_P05023,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00016014,http://purl.obolibrary.org/obo/PR_P14416,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00016014,http://purl.obolibrary.org/obo/PR_P08172,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00016014,http://purl.obolibrary.org/obo/PR_P21728,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00016014,http://purl.obolibrary.org/obo/PR_P11229,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00016014,http://purl.obolibrary.org/obo/PR_P41595,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00016250,http://purl.obolibrary.org/obo/PR_P05023,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00016421,http://purl.obolibrary.org/obo/NCBITaxon_1335626,drug effective in vivo against virus
http://purl.obolibrary.org/obo/DRON_00016421,http://purl.obolibrary.org/obo/NCBITaxon_694009,drug effective in vivo against virus
http://purl.obolibrary.org/obo/DRON_00016762,http://purl.obolibrary.org/obo/PR_P35498,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00016769,http://purl.obolibrary.org/obo/PR_P20839,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00016769,http://purl.obolibrary.org/obo/PR_P12268,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00017006,http://purl.obolibrary.org/obo/PR_P21430,drug has protein target
http://purl.obolibrary.org/obo/DRON_00017043,http://purl.obolibrary.org/obo/PR_P10636,drug has protein target
http://purl.obolibrary.org/obo/DRON_00017043,http://purl.obolibrary.org/obo/PR_Q12809,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00017043,http://purl.obolibrary.org/obo/PR_O95259,drug has protein target
http://purl.obolibrary.org/obo/DRON_00017043,http://purl.obolibrary.org/obo/PR_P35367,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018224,http://purl.obolibrary.org/obo/PR_P42345,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00018264,http://purl.obolibrary.org/obo/PR_P20276,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018264,http://purl.obolibrary.org/obo/PR_P39023,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_Q08345,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P10721,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P04629,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P09619,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P11274,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P16234,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P07333,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018693,http://purl.obolibrary.org/obo/PR_P00519,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00018854,http://purl.obolibrary.org/obo/PR_A2QLK4,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P11142,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P07948,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P10721,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_Q06203,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P41240,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P07947,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P54756,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P06239,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P00519,drug has protein target as potentiator
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P51692,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P06241,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P42684,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P11274,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P42685,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_Q9NYL2,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_Q16539,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P09769,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P29317,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_Q92570,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P09619,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P54760,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_Q06187,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018901,http://purl.obolibrary.org/obo/PR_P12931,drug has protein target
http://purl.obolibrary.org/obo/DRON_00018985,http://purl.obolibrary.org/obo/PR_P10721,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00018985,http://purl.obolibrary.org/obo/PR_P00519,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00019082,http://purl.obolibrary.org/obo/PR_P08185,drug has protein target as binder
http://purl.obolibrary.org/obo/DRON_00019082,http://purl.obolibrary.org/obo/DRON_00000060,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00019082,http://purl.obolibrary.org/obo/PR_P04150,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00019163,http://purl.obolibrary.org/obo/PR_P40238,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00020190,http://purl.obolibrary.org/obo/PR_P13569,drug has protein target
http://purl.obolibrary.org/obo/DRON_00020600,http://purl.obolibrary.org/obo/DRON_00000033,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00020600,http://purl.obolibrary.org/obo/DRON_00010111,has granular part
http://purl.obolibrary.org/obo/DRON_00020600,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00020600,http://purl.obolibrary.org/obo/CHEBI_5801,has active ingredient
http://purl.obolibrary.org/obo/DRON_00020600,http://purl.obolibrary.org/obo/OAE_0000660,susceptible to adverse event
http://purl.obolibrary.org/obo/DRON_00020654,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00020654,http://purl.obolibrary.org/obo/PR_O75311,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00020654,http://purl.obolibrary.org/obo/CHEBI_6078,has granular part
http://purl.obolibrary.org/obo/DRON_00020654,http://purl.obolibrary.org/obo/DRON_00000028,has granular part
http://purl.obolibrary.org/obo/DRON_00020654,http://purl.obolibrary.org/obo/PR_P28472,drug has protein target as agonist
http://purl.obolibrary.org/obo/DRON_00020931,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00020931,http://purl.obolibrary.org/obo/CHEBI_3048,has granular part
http://purl.obolibrary.org/obo/DRON_00020931,http://purl.obolibrary.org/obo/DRON_00000028,null
http://purl.obolibrary.org/obo/DRON_00021290,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00021290,http://purl.obolibrary.org/obo/CHEBI_3647,has granular part
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/DRON_00000028,has granular part
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/CHEBI_47780,has granular part
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/PR_P28335,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/PR_P23975,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/PR_P31645,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/PR_P28223,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/PR_P09211,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021389,http://purl.obolibrary.org/obo/PR_P41595,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P21918,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/DRON_00017641,has granular part
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P35368,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P0DP23,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P28335,drug has protein target as binder
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P34969,drug has protein target as binder
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/CHEBI_3647,has granular part
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P08908,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P50406,drug has protein target as binder
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P28223,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P35367,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_Q9H3N8,drug has protein target as binder
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P17405,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P11229,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P20309,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_Q12809,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/DRON_00000028,null
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P35462,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P21728,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P21917,drug has protein target as binder
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P35348,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021685,http://purl.obolibrary.org/obo/PR_P14416,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/PR_P14416,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/PR_P28223,drug has protein target
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/PR_P21728,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/PR_P0DP23,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/PR_P10275,drug has protein target
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/PR_P28335,drug has protein target
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/CHEBI_5123,has granular part
http://purl.obolibrary.org/obo/DRON_00021963,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00021964,http://purl.obolibrary.org/obo/DRON_00000028,has granular part
http://purl.obolibrary.org/obo/DRON_00021964,http://purl.obolibrary.org/obo/CHEBI_5123,has granular part
http://purl.obolibrary.org/obo/DRON_00021964,http://purl.obolibrary.org/obo/CHEBI_7640,has granular part
http://purl.obolibrary.org/obo/DRON_00021964,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00022383,http://purl.obolibrary.org/obo/PR_P29274,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00022383,http://purl.obolibrary.org/obo/DRON_00000033,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00022383,http://purl.obolibrary.org/obo/CHEBI_63609,has granular part
http://purl.obolibrary.org/obo/DRON_00022383,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00022418,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00022418,http://purl.obolibrary.org/obo/PR_P00492,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00022418,http://purl.obolibrary.org/obo/CHEBI_50667,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00022418,http://purl.obolibrary.org/obo/CHEBI_50667,has granular part
http://purl.obolibrary.org/obo/DRON_00022418,http://purl.obolibrary.org/obo/PR_Q06203,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00022632,http://purl.obolibrary.org/obo/DRON_00013466,has granular part
http://purl.obolibrary.org/obo/DRON_00022632,http://purl.obolibrary.org/obo/DRON_00000028,null
http://purl.obolibrary.org/obo/DRON_00022632,http://purl.obolibrary.org/obo/PR_O09807,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00022632,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P20309,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P25021,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P0DP23,drug has protein target as inhibitor
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/DRON_00000028,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P08172,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P11229,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P08173,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/CHEBI_8461,is_bearer_of
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P08912,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P14416,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/PR_P35367,drug has protein target as antagonist
http://purl.obolibrary.org/obo/DRON_00023181,http://purl.obolibrary.org/obo/CHEBI_8461,has granular part
http://purl.obolibrary.org/obo/DRON_00023182,http://purl.obolibrary.org/obo/CHEBI_8461,has granular part
http://purl.obolibrary.org/obo/DRON_00023182,http://purl.obolibrary.org/obo/CHEBI_8461,is_bearer_of
