Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/STATO_0000579,http://purl.obolibrary.org/obo/OBI_0200000,"improved Kernel PLS"
http://purl.obolibrary.org/obo/STATO_0000119,http://purl.obolibrary.org/obo/OBI_0200000,"model parameter estimation"
http://purl.obolibrary.org/obo/STATO_0000337,http://purl.obolibrary.org/obo/OBI_0200000,"breeding value estimation"
http://purl.obolibrary.org/obo/STATO_0000228,http://purl.obolibrary.org/obo/STATO_0000252,"ordinal variable"
http://purl.obolibrary.org/obo/OBI_0000675,http://purl.obolibrary.org/obo/OBI_0200166,"statistical hypothesis test objective"
http://purl.obolibrary.org/obo/OBI_0100060,http://purl.obolibrary.org/obo/OBI_0000047,"cultured cell population"
http://purl.obolibrary.org/obo/STATO_0000530,http://purl.obolibrary.org/obo/STATO_0000107,"Bayesian model"
http://purl.obolibrary.org/obo/STATO_0000554,http://purl.obolibrary.org/obo/STATO_0000047,"number of cross-validation segments"
http://purl.obolibrary.org/obo/STATO_0000445,http://purl.obolibrary.org/obo/STATO_0000444,"split split plot design"
http://purl.obolibrary.org/obo/STATO_0000336,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"best linear unbiased predictor"
http://purl.obolibrary.org/obo/STATO_0000203,http://purl.obolibrary.org/obo/STATO_0000193,"cohort"
http://purl.obolibrary.org/obo/STATO_0000578,http://purl.obolibrary.org/obo/STATO_0000571,"PLS2"
http://purl.obolibrary.org/obo/STATO_0000421,http://purl.obolibrary.org/obo/STATO_0000418,"Tau squared"
http://purl.obolibrary.org/obo/STATO_0000312,http://purl.obolibrary.org/obo/OBI_0500000,"Box–Behnkens design"
http://purl.obolibrary.org/obo/STATO_0000229,http://purl.obolibrary.org/obo/STATO_0000067,"Chi-square probability distribution"
http://purl.obolibrary.org/obo/STATO_0000447,http://purl.obolibrary.org/obo/IAO_0000027,"whole plot number"
http://purl.obolibrary.org/obo/STATO_0000338,http://purl.obolibrary.org/obo/STATO_0000337,"breeding value estimation using genotype data"
http://purl.obolibrary.org/obo/OBI_0200000,http://purl.obolibrary.org/obo/OBI_0000011,"data transformation"
http://purl.obolibrary.org/obo/PATO_0000125,http://purl.obolibrary.org/obo/BFO_0000019,"mass"
http://purl.obolibrary.org/obo/OBI_0001305,http://purl.obolibrary.org/obo/OBI_0001404,"genotype information"
http://purl.obolibrary.org/obo/OBI_0000652,http://purl.obolibrary.org/obo/OBI_0000094,"material combination"
http://purl.obolibrary.org/obo/IAO_0000001,http://purl.obolibrary.org/obo/IAO_0000033,"conditional specification"
http://purl.obolibrary.org/obo/OBI_0000453,http://purl.obolibrary.org/obo/BFO_0000034,"measure function"
http://purl.obolibrary.org/obo/STATO_0000204,http://purl.obolibrary.org/obo/STATO_0000067,"F-distribution"
http://purl.obolibrary.org/obo/STATO_0000313,http://purl.obolibrary.org/obo/OBI_0500000,"Plackett-Burman design"
http://purl.obolibrary.org/obo/STATO_0000446,http://purl.obolibrary.org/obo/OBI_0302900,"restricted randomization"
http://purl.obolibrary.org/obo/STATO_0000531,http://purl.obolibrary.org/obo/STATO_0000225,"prior probability distribution"
http://purl.obolibrary.org/obo/STATO_0000422,http://purl.obolibrary.org/obo/IAO_0000038,"L'Abbe plot"
http://purl.obolibrary.org/obo/STATO_0000555,http://purl.obolibrary.org/obo/STATO_0000047,"number of predictive components"
http://purl.obolibrary.org/obo/STATO_0000339,http://purl.obolibrary.org/obo/STATO_0000337,"breeding value estimation using pedigree data"
http://purl.obolibrary.org/obo/OBI_0200049,http://purl.obolibrary.org/obo/OBI_0200163,"Benjamini and Yekutieli false discovery rate correction method"
http://purl.obolibrary.org/obo/STATO_0000315,http://purl.obolibrary.org/obo/IAO_0000027,"lower confidence limit"
http://purl.obolibrary.org/obo/STATO_0000206,http://purl.obolibrary.org/obo/STATO_0000047,"reads per kilobase of transcript per million fragments mapped"
http://purl.obolibrary.org/obo/STATO_0000448,http://purl.obolibrary.org/obo/IAO_0000027,"sub-plot number"
http://purl.obolibrary.org/obo/OBI_0000367,http://purl.obolibrary.org/obo/OBI_0000374,"light emission function"
http://purl.obolibrary.org/obo/STATO_0000532,http://purl.obolibrary.org/obo/IAO_0000027|http://purl.obolibrary.org/obo/STATO_0000225,"posterior probability distribution"
http://purl.obolibrary.org/obo/STATO_0000423,http://purl.obolibrary.org/obo/IAO_0000027,"observed risk"
http://purl.obolibrary.org/obo/STATO_0000314,http://purl.obolibrary.org/obo/IAO_0000027,"upper confidence limit"
http://purl.obolibrary.org/obo/STATO_0000556,http://purl.obolibrary.org/obo/STATO_0000047,"number of orthogonal components"
http://purl.obolibrary.org/obo/STATO_0000558,http://purl.obolibrary.org/obo/OBI_0200000,"statistical model term testing"
http://purl.obolibrary.org/obo/OGMS_0000023,http://purl.obolibrary.org/obo/BFO_0000019,"phenotype"
http://purl.obolibrary.org/obo/STATO_0000449,http://purl.obolibrary.org/obo/IAO_0000027,"sub sub-plot number"
http://purl.obolibrary.org/obo/CHEBI_23367,http://purl.obolibrary.org/obo/BFO_0000040,"molecular entity"
http://purl.obolibrary.org/obo/STATO_0000207,http://purl.obolibrary.org/obo/OBI_0000011,"specifying null and alternate hypothesis"
http://purl.obolibrary.org/obo/STATO_0000425,http://purl.obolibrary.org/obo/STATO_0000039,"Sidik-Jonkman estimator"
http://purl.obolibrary.org/obo/STATO_0000316,http://purl.obolibrary.org/obo/STATO_0000085,"root-mean-square standardized effect"
http://purl.obolibrary.org/obo/OBI_0000678,http://purl.obolibrary.org/obo/OBI_0000639,"portioning objective"
http://purl.obolibrary.org/obo/OBI_0200155,http://purl.obolibrary.org/obo/OBI_0200042,"divisive hierarchical clustering"
http://purl.obolibrary.org/obo/OBI_0001501,http://purl.obolibrary.org/obo/OBI_0000070,"fluorescence detection assay"
http://purl.obolibrary.org/obo/CL_0000578,http://purl.obolibrary.org/obo/OBI_0000047|http://purl.obolibrary.org/obo/CL_0000000,"experimentally modified cell in vitro"
http://purl.obolibrary.org/obo/OBI_0000451,http://purl.obolibrary.org/obo/IAO_0000100,"normalized data set"
http://purl.obolibrary.org/obo/OBI_0000015,http://purl.obolibrary.org/obo/IAO_0000005,"biological feature identification objective"
http://purl.obolibrary.org/obo/STATO_0000424,http://purl.obolibrary.org/obo/IAO_0000027,"risk difference"
http://purl.obolibrary.org/obo/STATO_0000533,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"Bayes C pi"
http://purl.obolibrary.org/obo/STATO_0000400,http://purl.obolibrary.org/obo/STATO_0000029,"quadratic mean"
http://purl.obolibrary.org/obo/STATO_0000208,http://purl.obolibrary.org/obo/STATO_0000065,"alternative hypothesis"
http://purl.obolibrary.org/obo/STATO_0000317,http://purl.obolibrary.org/obo/STATO_0000085,"eta-squared"
http://purl.obolibrary.org/obo/STATO_0000535,http://purl.obolibrary.org/obo/OBI_0200000,"sampling from a probability distribution"
http://purl.obolibrary.org/obo/STATO_0000426,http://purl.obolibrary.org/obo/STATO_0000471,"Hunter-Schmidt estimator"
http://purl.obolibrary.org/obo/STATO_0000559,http://purl.obolibrary.org/obo/OBI_0200000,"Wald test"
http://purl.obolibrary.org/obo/OBI_0000679,http://purl.obolibrary.org/obo/STATO_0000029,"average value"
http://purl.obolibrary.org/obo/OBI_0000740,http://purl.obolibrary.org/obo/OBI_0000112,"material sample role"
http://purl.obolibrary.org/obo/STATO_0000401,http://purl.obolibrary.org/obo/OBI_0000679|http://purl.obolibrary.org/obo/STATO_0000573|http://purl.obolibrary.org/obo/STATO_0000039,"sample mean"
http://purl.obolibrary.org/obo/STATO_0000510,http://purl.obolibrary.org/obo/STATO_0000502,"quota sampling"
http://purl.obolibrary.org/obo/STATO_0000534,http://purl.obolibrary.org/obo/IAO_0000027,"genetic inheritance model"
http://purl.obolibrary.org/obo/STATO_0000427,http://purl.obolibrary.org/obo/STATO_0000428,"restricted maximum likelihood estimation"
http://purl.obolibrary.org/obo/STATO_0000536,http://purl.obolibrary.org/obo/STATO_0000535,"Gibbs sampling"
http://purl.obolibrary.org/obo/STATO_0000318,http://purl.obolibrary.org/obo/STATO_0000085,"omega-squared"
http://purl.obolibrary.org/obo/OBI_0000789,http://purl.obolibrary.org/obo/IAO_0000109,"survival rate"
http://purl.obolibrary.org/obo/OBI_0200044,http://purl.obolibrary.org/obo/OBI_0200154,"complete linkage hierarchical clustering"
http://purl.obolibrary.org/obo/OBI_0200177,http://purl.obolibrary.org/obo/OBI_0200166,"center calculation objective"
http://purl.obolibrary.org/obo/STATO_0000209,http://purl.obolibrary.org/obo/IAO_0000109,"area under curve"
http://purl.obolibrary.org/obo/STATO_0000090,http://purl.obolibrary.org/obo/STATO_0000087,"dichotomous variable"
http://purl.obolibrary.org/obo/OBI_0400078,http://purl.obolibrary.org/obo/OBI_0000932,"obscuration bar"
http://purl.obolibrary.org/obo/STATO_0000402,http://purl.obolibrary.org/obo/STATO_0000029,"population mean"
http://purl.obolibrary.org/obo/STATO_0000511,http://purl.obolibrary.org/obo/STATO_0000502,"panel sampling"
http://purl.obolibrary.org/obo/STATO_0000428,http://purl.obolibrary.org/obo/STATO_0000119,"maximum likelihood estimation"
http://purl.obolibrary.org/obo/STATO_0000513,http://purl.obolibrary.org/obo/STATO_0000502,"voluntary sampling"
http://purl.obolibrary.org/obo/OBI_0200178,http://purl.obolibrary.org/obo/OBI_0200166,"class discovery objective"
http://purl.obolibrary.org/obo/STATO_0000537,http://purl.obolibrary.org/obo/STATO_0000535,"Metropolis–Hastings sampling"
http://purl.obolibrary.org/obo/OBI_0200045,http://purl.obolibrary.org/obo/OBI_0200154,"single linkage hierarchical clustering"
http://purl.obolibrary.org/obo/STATO_0000319,http://purl.obolibrary.org/obo/STATO_0000085,"Hedges's g"
http://purl.obolibrary.org/obo/OBI_0000984,http://purl.obolibrary.org/obo/IAO_0000109,"dose"
http://purl.obolibrary.org/obo/OBI_0200154,http://purl.obolibrary.org/obo/OBI_0200042,"agglomerative hierarchical clustering"
http://purl.obolibrary.org/obo/OBI_0600064,http://purl.obolibrary.org/obo/OBI_0000094,"recombinant vector cloning"
http://purl.obolibrary.org/obo/STATO_0000091,http://purl.obolibrary.org/obo/STATO_0000235,"genome-wide association study"
http://purl.obolibrary.org/obo/OBI_0000387,http://purl.obolibrary.org/obo/BFO_0000034,"cool function"
http://purl.obolibrary.org/obo/OBI_0400079,http://purl.obolibrary.org/obo/OBI_0000932,"optical filter"
http://purl.obolibrary.org/obo/STATO_0000512,http://purl.obolibrary.org/obo/STATO_0000502,"chain-referral sampling"
http://purl.obolibrary.org/obo/STATO_0000514,http://purl.obolibrary.org/obo/STATO_0000502,"convenience sampling"
http://purl.obolibrary.org/obo/STATO_0000405,http://purl.obolibrary.org/obo/STATO_0000346,"unstructured covariance structure"
http://purl.obolibrary.org/obo/STATO_0000538,http://purl.obolibrary.org/obo/STATO_0000067,"continuous multivariate probability distribution"
http://purl.obolibrary.org/obo/STATO_0000429,http://purl.obolibrary.org/obo/STATO_0000471,"DerSimonian-Laird estimator"
http://purl.obolibrary.org/obo/OBI_0600047,http://purl.obolibrary.org/obo/OBI_0000070,"sequencing assay"
http://purl.obolibrary.org/obo/OBI_0200119,http://purl.obolibrary.org/obo/OBI_0200181|http://purl.obolibrary.org/obo/OBI_0200184,"median calculation"
http://purl.obolibrary.org/obo/OBI_0500013,http://purl.obolibrary.org/obo/OBI_0500007,"hyper graeco latin square design"
http://purl.obolibrary.org/obo/STATO_0000092,http://purl.obolibrary.org/obo/STATO_0000202,"Wilcoxon signed rank test"
http://purl.obolibrary.org/obo/BFO_0000031,http://purl.obolibrary.org/obo/BFO_0000002,"generically dependent continuant"
http://purl.obolibrary.org/obo/OBI_0666667,http://purl.obolibrary.org/obo/OBI_0302884,"nucleic acid extraction"
http://purl.obolibrary.org/obo/STATO_0000406,http://purl.obolibrary.org/obo/STATO_0000279,"Yuen t-Test with trimmed means"
http://purl.obolibrary.org/obo/STATO_0000515,http://purl.obolibrary.org/obo/STATO_0000509,"Brewer sampling"
http://purl.obolibrary.org/obo/STATO_0000539,http://purl.obolibrary.org/obo/STATO_0000117,"discrete multivariate probability distribution"
http://purl.obolibrary.org/obo/OBI_0500012,http://purl.obolibrary.org/obo/OBI_0500007,"graeco latin square design"
http://purl.obolibrary.org/obo/STATO_0000093,http://purl.obolibrary.org/obo/IAO_0000582,"date"
http://purl.obolibrary.org/obo/BFO_0000141,http://purl.obolibrary.org/obo/BFO_0000004,"immaterial entity"
http://purl.obolibrary.org/obo/OBI_0666666,http://purl.obolibrary.org/obo/OBI_0666667,"RNA extraction"
http://purl.obolibrary.org/obo/STATO_0000516,http://purl.obolibrary.org/obo/STATO_0000502,"minimax sampling"
http://purl.obolibrary.org/obo/STATO_0000407,http://purl.obolibrary.org/obo/IAO_0000038,"Fagan nomogram"
http://purl.obolibrary.org/obo/OBI_0500011,http://purl.obolibrary.org/obo/OBI_0500007,"latin square design"
http://purl.obolibrary.org/obo/OBI_0200117,http://purl.obolibrary.org/obo/OBI_0200181|http://purl.obolibrary.org/obo/OBI_0200184,"mode calculation"
http://purl.obolibrary.org/obo/STATO_0000094,http://purl.obolibrary.org/obo/STATO_0000198,"Kruskal Wallis test"
http://purl.obolibrary.org/obo/STATO_0000070,http://purl.obolibrary.org/obo/STATO_0000081,"Yate's corrected Chi-Squared test"
http://purl.obolibrary.org/obo/NCBITaxon_10239,http://purl.obolibrary.org/obo/OBI_0100026,"Viruses"
http://purl.obolibrary.org/obo/OBI_0000437,http://purl.obolibrary.org/obo/OBI_0000441,"analyte measurement objective"
http://purl.obolibrary.org/obo/OBI_1000029,http://purl.obolibrary.org/obo/OBI_0000731,"phage display library"
http://purl.obolibrary.org/obo/OBI_0400103,http://purl.obolibrary.org/obo/OBI_0000832,"DNA sequencer"
http://purl.obolibrary.org/obo/STATO_0000517,http://purl.obolibrary.org/obo/OBI_0302900,"complete randomization"
http://purl.obolibrary.org/obo/STATO_0000408,http://purl.obolibrary.org/obo/IAO_0000038,"2 step Fagan nomogram"
http://purl.obolibrary.org/obo/OBI_0001479,http://purl.obolibrary.org/obo/OBI_0100051,"specimen from organism"
http://purl.obolibrary.org/obo/IAO_0000064,http://purl.obolibrary.org/obo/IAO_0000104,"algorithm"
http://purl.obolibrary.org/obo/STATO_0000180,http://purl.obolibrary.org/obo/STATO_0000227,"standard normal distribution"
http://purl.obolibrary.org/obo/STATO_0000095,http://purl.obolibrary.org/obo/STATO_0000202|http://purl.obolibrary.org/obo/OBI_0000739,"paired t-test"
http://purl.obolibrary.org/obo/NCBITaxon_2759,http://purl.obolibrary.org/obo/OBI_0100026,"Eukaryota"
http://purl.obolibrary.org/obo/STATO_0000071,http://purl.obolibrary.org/obo/STATO_0000184,"reaction rate"
http://purl.obolibrary.org/obo/OBI_0300311,http://purl.obolibrary.org/obo/OBI_0500000,"observation design"
http://purl.obolibrary.org/obo/OBI_0200200,http://purl.obolibrary.org/obo/OBI_0000673,"chi square test"
http://purl.obolibrary.org/obo/STATO_0000518,http://purl.obolibrary.org/obo/OBI_0200000,"data imputation"
http://purl.obolibrary.org/obo/STATO_0000409,http://purl.obolibrary.org/obo/STATO_0000184,"likelihood ratio"
http://purl.obolibrary.org/obo/STATO_0000072,http://purl.obolibrary.org/obo/IAO_0000032,"substrate concentration"
http://purl.obolibrary.org/obo/STATO_0000181,http://purl.obolibrary.org/obo/STATO_0000191,"Hardy-Weinberg equilibrium testing"
http://purl.obolibrary.org/obo/STATO_0000290,http://purl.obolibrary.org/obo/IAO_0000027,"contrast"
http://purl.obolibrary.org/obo/REO_0000280,http://purl.obolibrary.org/obo/CHEBI_23367,"molecular label"
http://purl.obolibrary.org/obo/STATO_0000096,http://purl.obolibrary.org/obo/OBI_0000094,"population stratification prior to sampling"
http://purl.obolibrary.org/obo/REO_0000171,http://purl.obolibrary.org/obo/BFO_0000023,"molecular label role"
http://purl.obolibrary.org/obo/OBI_0500017,http://purl.obolibrary.org/obo/STATO_0000046,"dye swap design"
http://purl.obolibrary.org/obo/OBI_0000411,http://purl.obolibrary.org/obo/OBI_0000319,"cloning vector role"
http://purl.obolibrary.org/obo/OBI_0000435,http://purl.obolibrary.org/obo/OBI_0000443,"genotyping assay"
http://purl.obolibrary.org/obo/OBI_0302884,http://purl.obolibrary.org/obo/OBI_0600014,"extraction"
http://purl.obolibrary.org/obo/OBI_0200201,http://purl.obolibrary.org/obo/STATO_0000279,"ANOVA"
http://purl.obolibrary.org/obo/STATO_0000519,http://purl.obolibrary.org/obo/STATO_0000518,"last observation carried forward data imputation"
http://purl.obolibrary.org/obo/OBI_0000671,http://purl.obolibrary.org/obo/OBI_0000747|http://purl.obolibrary.org/obo/OBI_0001479,"sample from organism"
http://purl.obolibrary.org/obo/STATO_0000291,http://purl.obolibrary.org/obo/IAO_0000027,"quantile"
http://purl.obolibrary.org/obo/STATO_0000073,http://purl.obolibrary.org/obo/STATO_0000027,"Fisher's exact test"
http://purl.obolibrary.org/obo/STATO_0000097,http://purl.obolibrary.org/obo/OBI_0200000,"statistical test power analysis"
http://purl.obolibrary.org/obo/OBI_0500016,http://purl.obolibrary.org/obo/OBI_0500014,"fractional factorial design"
http://purl.obolibrary.org/obo/STATO_0000182,http://purl.obolibrary.org/obo/STATO_0000085|http://purl.obolibrary.org/obo/STATO_0000300,"odds ratio"
http://purl.obolibrary.org/obo/OBI_0000434,http://purl.obolibrary.org/obo/OBI_0000686,"adding material objective"
http://purl.obolibrary.org/obo/OBI_0500015,http://purl.obolibrary.org/obo/STATO_0000270,"2x2 factorial design"
http://purl.obolibrary.org/obo/STATO_0000050,http://purl.obolibrary.org/obo/STATO_0000184,"signal to noise ratio"
http://purl.obolibrary.org/obo/STATO_0000074,http://purl.obolibrary.org/obo/STATO_0000027,"Cochran-Mantel-Haenzel test for repeated tests of independence"
http://purl.obolibrary.org/obo/STATO_0000183,http://purl.obolibrary.org/obo/OBI_0000675,"sphericity testing objective"
http://purl.obolibrary.org/obo/STATO_0000292,http://purl.obolibrary.org/obo/STATO_0000291,"decile"
http://purl.obolibrary.org/obo/CHEBI_33697,http://purl.obolibrary.org/obo/CHEBI_33696,"ribonucleic acid"
http://purl.obolibrary.org/obo/STATO_0000098,http://purl.obolibrary.org/obo/STATO_0000279,"two sample Hotelling T2 test"
http://purl.obolibrary.org/obo/OBI_0400147,http://purl.obolibrary.org/obo/OBI_0001865,"microarray"
http://purl.obolibrary.org/obo/stato.owl#response_variable_explained_by_random_effect_hypothesis,http://purl.obolibrary.org/obo/STATO_0000065,"response variable explained by random effect of predictor variable hypothesis"
http://purl.obolibrary.org/obo/OBI_0000673,http://purl.obolibrary.org/obo/OBI_0200000,"statistical hypothesis test"
http://purl.obolibrary.org/obo/OBI_0600024,http://purl.obolibrary.org/obo/OBI_0000838,"maintaining cell culture"
http://purl.obolibrary.org/obo/STATO_0000051,http://purl.obolibrary.org/obo/STATO_0000117,"Poisson distribution"
http://purl.obolibrary.org/obo/OBI_0500014,http://purl.obolibrary.org/obo/OBI_0500000,"factorial design"
http://purl.obolibrary.org/obo/STATO_0000075,http://purl.obolibrary.org/obo/IAO_0000573,"rarefaction curve"
http://purl.obolibrary.org/obo/STATO_0000184,http://purl.obolibrary.org/obo/IAO_0000027,"ratio"
http://purl.obolibrary.org/obo/BFO_0000034,http://purl.obolibrary.org/obo/BFO_0000016,"function"
http://purl.obolibrary.org/obo/STATO_0000293,http://purl.obolibrary.org/obo/STATO_0000291,"percentile"
http://purl.obolibrary.org/obo/STATO_0000160,http://purl.obolibrary.org/obo/STATO_0000067,"exponential distribution"
http://purl.obolibrary.org/obo/OBI_0000456,http://purl.obolibrary.org/obo/IAO_0000005,"material transformation objective"
http://purl.obolibrary.org/obo/CHEBI_33696,http://purl.obolibrary.org/obo/CHEBI_33839,"nucleic acid"
http://purl.obolibrary.org/obo/OBI_0400148,http://purl.obolibrary.org/obo/OBI_0400147,"DNA microarray"
http://purl.obolibrary.org/obo/STATO_0000099,http://purl.obolibrary.org/obo/STATO_0000107,"random effect model"
http://purl.obolibrary.org/obo/OBI_0001032,http://purl.obolibrary.org/obo/OBI_0000968,"light emission device"
http://purl.obolibrary.org/obo/BFO_0000015,http://purl.obolibrary.org/obo/BFO_0000003,"process"
http://purl.obolibrary.org/obo/STATO_0000052,http://purl.obolibrary.org/obo/STATO_0000279,"Z-test"
http://purl.obolibrary.org/obo/STATO_0000185,http://purl.obolibrary.org/obo/STATO_0000140,"2 by n contingency table"
http://purl.obolibrary.org/obo/STATO_0000294,http://purl.obolibrary.org/obo/STATO_0000065,"absence of negative difference hypothesis"
http://purl.obolibrary.org/obo/STATO_0000161,http://purl.obolibrary.org/obo/IAO_0000030,"data distribution"
http://purl.obolibrary.org/obo/STATO_0000270,http://purl.obolibrary.org/obo/OBI_0500014,"full factorial design"
http://purl.obolibrary.org/obo/OBI_0200094,http://purl.obolibrary.org/obo/OBI_0200169,"logarithmic transformation"
http://purl.obolibrary.org/obo/STATO_0000076,http://purl.obolibrary.org/obo/STATO_0000198,"Mann-Whitney U-test"
http://purl.obolibrary.org/obo/CL_0000010,http://purl.obolibrary.org/obo/CL_0000578,"cultured cell"
http://purl.obolibrary.org/obo/IAO_0000402,http://purl.obolibrary.org/obo/IAO_0000400,"two dimensional cartesian spatial coordinate datum"
http://purl.obolibrary.org/obo/BFO_0000016,http://purl.obolibrary.org/obo/BFO_0000017,"disposition"
http://purl.obolibrary.org/obo/STATO_0000053,http://purl.obolibrary.org/obo/STATO_0000300,"false positive rate"
http://purl.obolibrary.org/obo/STATO_0000295,http://purl.obolibrary.org/obo/STATO_0000065,"absence of positive difference hypothesis"
http://purl.obolibrary.org/obo/STATO_0000162,http://purl.obolibrary.org/obo/BFO_0000023,"experimental unit role"
http://purl.obolibrary.org/obo/STATO_0000271,http://purl.obolibrary.org/obo/OBI_0200000,"permutation numbering"
http://purl.obolibrary.org/obo/STATO_0000186,http://purl.obolibrary.org/obo/IAO_0000038,"Lineweaver-Burk plot"
http://purl.obolibrary.org/obo/STATO_0000077,http://purl.obolibrary.org/obo/STATO_0000191,"Shapiro-Wilk test"
http://purl.obolibrary.org/obo/OBI_0001143,http://purl.obolibrary.org/obo/OBI_0000924,"labeled nucleic acid extract"
http://purl.obolibrary.org/obo/OBI_0001034,http://purl.obolibrary.org/obo/OBI_0000968,"environmental control device"
http://purl.obolibrary.org/obo/OBI_0001010,http://purl.obolibrary.org/obo/OBI_0000953|http://purl.obolibrary.org/obo/OBI_0000423,"nucleic acid extract"
http://purl.obolibrary.org/obo/UBERON_0000465,http://purl.obolibrary.org/obo/BFO_0000040,"material anatomical entity"
http://purl.obolibrary.org/obo/OBI_0600005,http://purl.obolibrary.org/obo/OBI_0000659,"collecting specimen from organism"
http://purl.obolibrary.org/obo/OBI_0000097,http://purl.obolibrary.org/obo/BFO_0000023,"participant under investigation role"
http://purl.obolibrary.org/obo/STATO_0000030,http://purl.obolibrary.org/obo/STATO_0000039,"Chi-Squared statistic"
http://purl.obolibrary.org/obo/STATO_0000163,http://purl.obolibrary.org/obo/STATO_0000029,"trimmed mean"
http://purl.obolibrary.org/obo/STATO_0000272,http://purl.obolibrary.org/obo/IAO_0000032,"Michaelis-Menten constant"
http://purl.obolibrary.org/obo/STATO_0000490,http://purl.obolibrary.org/obo/OBI_0200089|http://purl.obolibrary.org/obo/STATO_0000279,"Dunn’s multiple comparison test"
http://purl.obolibrary.org/obo/STATO_0000187,http://purl.obolibrary.org/obo/STATO_0000133,"Tukey HSD for Post-Hoc Analysis"
http://purl.obolibrary.org/obo/STATO_0000296,http://purl.obolibrary.org/obo/STATO_0000295,"absence of enrichment hypothesis"
http://purl.obolibrary.org/obo/STATO_0000054,http://purl.obolibrary.org/obo/STATO_0000065,"homoskedasticity hypothesis"
http://purl.obolibrary.org/obo/STATO_0000078,http://purl.obolibrary.org/obo/STATO_0000191|http://purl.obolibrary.org/obo/STATO_0000137,"Levene's test"
http://purl.obolibrary.org/obo/OBI_0000181,http://purl.obolibrary.org/obo/BFO_0000040,"population"
http://purl.obolibrary.org/obo/STATO_0000031,http://purl.obolibrary.org/obo/OBI_0200000,"binary classification"
http://purl.obolibrary.org/obo/STATO_0000273,http://purl.obolibrary.org/obo/STATO_0000257,"child-parents trio"
http://purl.obolibrary.org/obo/STATO_0000140,http://purl.obolibrary.org/obo/IAO_0000030,"contingency table"
http://purl.obolibrary.org/obo/UO_0000001,http://purl.obolibrary.org/obo/IAO_0000003,"length unit"
http://purl.obolibrary.org/obo/STATO_0000491,http://purl.obolibrary.org/obo/OBI_0200089|http://purl.obolibrary.org/obo/STATO_0000279,"Conover-Iman test of multiple comparisons using rank sums"
http://purl.obolibrary.org/obo/STATO_0000188,http://purl.obolibrary.org/obo/OBI_0000451|http://purl.obolibrary.org/obo/IAO_0000109,"average log signal intensity"
http://purl.obolibrary.org/obo/STATO_0000297,http://purl.obolibrary.org/obo/STATO_0000294,"absence of depletion hypothesis"
http://purl.obolibrary.org/obo/STATO_0000164,http://purl.obolibrary.org/obo/STATO_0000028,"inter quartile range"
http://purl.obolibrary.org/obo/STATO_0000055,http://purl.obolibrary.org/obo/STATO_0000197,"chromosome coordinate system"
http://purl.obolibrary.org/obo/STATO_0000079,http://purl.obolibrary.org/obo/STATO_0000191|http://purl.obolibrary.org/obo/STATO_0000137,"Barlett's test"
http://purl.obolibrary.org/obo/NCBITaxon_117571,http://purl.obolibrary.org/obo/NCBITaxon_7742,"Euteleostomi"
http://purl.obolibrary.org/obo/OBI_0000071,http://purl.obolibrary.org/obo/IAO_0000027,"quantitative confidence value"
http://purl.obolibrary.org/obo/BFO_0000019,http://purl.obolibrary.org/obo/BFO_0000020,"quality"
http://purl.obolibrary.org/obo/STATO_0000492,http://purl.obolibrary.org/obo/STATO_0000119|http://purl.obolibrary.org/obo/STATO_0000337,"Bayesian least absolute shrinkage and selection operator"
http://purl.obolibrary.org/obo/STATO_0000141,http://purl.obolibrary.org/obo/OBI_0000066,"acute toxicity study"
http://purl.obolibrary.org/obo/STATO_0000383,http://purl.obolibrary.org/obo/OBI_0200000,"contrast estimation"
http://purl.obolibrary.org/obo/STATO_0000250,http://purl.obolibrary.org/obo/OBI_0200166,"group comparison objective"
http://purl.obolibrary.org/obo/STATO_0000189,http://purl.obolibrary.org/obo/STATO_0000107,"mixed effect model"
http://purl.obolibrary.org/obo/STATO_0000298,http://purl.obolibrary.org/obo/STATO_0000191,"exact binomial test"
http://purl.obolibrary.org/obo/STATO_0000165,http://purl.obolibrary.org/obo/IAO_0000038,"pie chart"
http://purl.obolibrary.org/obo/STATO_0000274,http://purl.obolibrary.org/obo/IAO_0000038,"receiver operational characteristics curve"
http://purl.obolibrary.org/obo/OBI_0000938,http://purl.obolibrary.org/obo/IAO_0000109,"categorical measurement datum"
http://purl.obolibrary.org/obo/STATO_0000056,http://purl.obolibrary.org/obo/STATO_0000065,"absence of association hypothesis"
http://purl.obolibrary.org/obo/OBI_0001364,http://purl.obolibrary.org/obo/OBI_0001404,"genetic alteration information"
http://purl.obolibrary.org/obo/IAO_0000579,http://purl.obolibrary.org/obo/IAO_0000100,"centrally registered identifier registry"
http://purl.obolibrary.org/obo/OBI_0000094,http://purl.obolibrary.org/obo/OBI_0000011,"material processing"
http://purl.obolibrary.org/obo/OBI_0000070,http://purl.obolibrary.org/obo/OBI_0000011,"assay"
http://purl.obolibrary.org/obo/STATO_0000360,http://purl.obolibrary.org/obo/STATO_0000361,"no diagonal Factor Analytic covariance structure"
http://purl.obolibrary.org/obo/STATO_0000251,http://purl.obolibrary.org/obo/STATO_0000258,"continuous variable"
