Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/APOLLO_SV_00000327,http://purl.obolibrary.org/obo/APOLLO_SV_00000086,"quarantine control strategy"
http://purl.obolibrary.org/obo/CHEBI_26650,http://purl.obolibrary.org/obo/CHEBI_15705|http://purl.obolibrary.org/obo/CHEBI_83813,"serine family amino acid"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002351,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001005|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002826,"Peptic Ulcer [Disease/Finding]"
http://purl.obolibrary.org/obo/NCBITaxon_389154,http://purl.obolibrary.org/obo/NCBITaxon_389126,"Bat coronavirus (BtCoV/A900/2005)"
http://purl.obolibrary.org/obo/PR_P35498,http://purl.obolibrary.org/obo/PR_000002095|http://purl.obolibrary.org/obo/PR_000029067,"sodium channel protein type 1 subunit alpha (human)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001815,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002129,"Leukemia [Disease/Finding]"
http://purl.obolibrary.org/obo/CIDO_0000073,http://purl.obolibrary.org/obo/CIDO_0000072,"chemical role against SARS-CoV-2 replication"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008142,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007553,"Coumarins [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/NCBITaxon_9682,http://purl.obolibrary.org/obo/NCBITaxon_338152,"Felis"
http://purl.obolibrary.org/obo/CHEBI_32495,http://purl.obolibrary.org/obo/CHEBI_32505,"D-phenylalaninium"
http://purl.obolibrary.org/obo/CHEBI_16150,http://purl.obolibrary.org/obo/CHEBI_22718,"benzoate"
http://purl.obolibrary.org/obo/OBI_0600028,http://purl.obolibrary.org/obo/OBI_0000094,"artificially induced reverse transcription"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010586,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010582,"D [Preparations]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006978,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007571,"Cetylpyridinium [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/NCBITaxon_1788419,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Bat coronavirus HpBtCoV/3740-2"
http://purl.obolibrary.org/obo/VO_0005127,http://purl.obolibrary.org/obo/VO_0012183,"Viral-like-particle  S-MHV SARS vaccine"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000179327,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006270,"Toremifene Citrate [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/CHEBI_25585,http://purl.obolibrary.org/obo/CHEBI_33250,"nonmetal atom"
http://purl.obolibrary.org/obo/OBI_0002124,http://purl.obolibrary.org/obo/OBI_0302887,"H&E slide staining"
http://purl.obolibrary.org/obo/CHEBI_62932,http://purl.obolibrary.org/obo/CHEBI_35757,"mycophenolate"
http://purl.obolibrary.org/obo/CHEBI_65255,http://purl.obolibrary.org/obo/CHEBI_64047,"food preservative"
http://purl.obolibrary.org/obo/VO_0005126,http://purl.obolibrary.org/obo/VO_0012183,"recombinant SARS DNA spike protein vaccine"
http://purl.obolibrary.org/obo/IDO_0000594,http://purl.obolibrary.org/obo/IDO_0000658,"direct host exposure to infectious agent"
http://purl.obolibrary.org/obo/CHEBI_33692,http://purl.obolibrary.org/obo/CHEBI_33608|http://purl.obolibrary.org/obo/CHEBI_37577,"hydrides"
http://purl.obolibrary.org/obo/PR_000001349,http://purl.obolibrary.org/obo/PR_000000001,"fibroblast growth factor receptor"
http://purl.obolibrary.org/obo/NCBITaxon_1643897,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Bat coronavirus ANK036F"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009036,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009770,"Endocrine Activity Alteration [PE]"
http://purl.obolibrary.org/obo/CHEBI_33256,http://purl.obolibrary.org/obo/CHEBI_32988,"primary amide"
http://purl.obolibrary.org/obo/NCBITaxon_389155,http://purl.obolibrary.org/obo/NCBITaxon_389126,"Bat coronavirus (BtCoV/A905/2005)"
http://purl.obolibrary.org/obo/CIDO_0000072,http://purl.obolibrary.org/obo/CIDO_0000068,"chemical role against coronaviral replication"
http://purl.obolibrary.org/obo/CHEBI_25017,http://purl.obolibrary.org/obo/CHEBI_22918|http://purl.obolibrary.org/obo/CHEBI_33704,"leucine"
http://purl.obolibrary.org/obo/CHEBI_38637,http://purl.obolibrary.org/obo/CHEBI_37699,"tyrosine kinase inhibitor"
http://purl.obolibrary.org/obo/NCBITaxon_1379867,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Bat coronavirus P.davyi49/Mexico/2012"
http://purl.obolibrary.org/obo/GO_0006412,http://purl.obolibrary.org/obo/GO_0008150,"translation"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010587,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010582,"E [Preparations]"
http://purl.obolibrary.org/obo/IDO_0000599,http://purl.obolibrary.org/obo/IDO_0000597,"host living in endemic area"
http://purl.obolibrary.org/obo/VO_0005121,http://purl.obolibrary.org/obo/VO_0004900,"MERS rRBD plus alum vaccine"
http://purl.obolibrary.org/obo/HP_0025032,http://purl.obolibrary.org/obo/HP_0025031,"Abnormality of digestive system physiology"
http://purl.obolibrary.org/obo/PR_000011407,http://purl.obolibrary.org/obo/PR_000000001,"mineralocorticoid receptor"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003119,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001432,"Ventricular Outflow Obstruction [Disease/Finding]"
http://purl.obolibrary.org/obo/OBI_0002125,http://purl.obolibrary.org/obo/OMIABIS_0000052,"H&E-stained fixed tissue slide specimen"
http://purl.obolibrary.org/obo/NCBITaxon_989337,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Zaria bat coronavirus"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003422,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003111,"Peripheral Vascular Diseases [Disease/Finding]"
http://purl.obolibrary.org/obo/CHEBI_33384,http://purl.obolibrary.org/obo/CHEBI_35243,"L-serine zwitterion"
http://purl.obolibrary.org/obo/NCBITaxon_1643898,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Bat coronavirus ANK047F"
http://purl.obolibrary.org/obo/UBERON_0005157,http://purl.obolibrary.org/obo/UBERON_0000483,"epithelial fold"
http://purl.obolibrary.org/obo/NCBITaxon_727988,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Ferret enteric coronavirus 1202"
http://purl.obolibrary.org/obo/PR_P22413,http://purl.obolibrary.org/obo/PR_000007087|http://purl.obolibrary.org/obo/PR_000029067,"ectonucleotide pyrophosphatase/phosphodiesterase family member 1 (human)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000130,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000198,"Serotonin Antagonists [MoA]"
http://purl.obolibrary.org/obo/CHEBI_46867,http://purl.obolibrary.org/obo/CHEBI_24828|http://purl.obolibrary.org/obo/CHEBI_33575,"indolyl carboxylic acid"
http://purl.obolibrary.org/obo/PR_000001342,http://purl.obolibrary.org/obo/PR_000000001,"discoidin domain-containing receptor"
http://purl.obolibrary.org/obo/NCBITaxon_321149,http://purl.obolibrary.org/obo/NCBITaxon_694009,"SARS coronavirus BJ202"
http://purl.obolibrary.org/obo/NCBITaxon_1643899,http://purl.obolibrary.org/obo/NCBITaxon_696098,"Bat coronavirus BEM073F"
http://purl.obolibrary.org/obo/PR_P35367,http://purl.obolibrary.org/obo/PR_000029067|http://purl.obolibrary.org/obo/PR_000001422,"histamine H1 receptor (human)"
http://purl.obolibrary.org/obo/CHEBI_25018,http://purl.obolibrary.org/obo/CHEBI_83811|http://purl.obolibrary.org/obo/CHEBI_47003,"L-leucine derivative"
http://purl.obolibrary.org/obo/CIDO_0000071,http://purl.obolibrary.org/obo/CIDO_0000069,"chemical role modulating host immune response to viral infection"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006669,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008002,"Prednisolone [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000006403,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007905,"Warfarin [Chemical/Ingredient]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008802,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008383,"Decreased Peripheral Nervous System Acetylcholine Activity [PE]"
http://purl.obolibrary.org/obo/UBERON_0002532,http://purl.obolibrary.org/obo/UBERON_0002050,"epiblast (generic)"
http://purl.obolibrary.org/obo/UBERON_0000004,http://purl.obolibrary.org/obo/UBERON_0010314|http://purl.obolibrary.org/obo/UBERON_0000062|http://purl.obolibrary.org/obo/UBERON_0010000|http://purl.obolibrary.org/obo/UBERON_0004121,"nose"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010588,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010582,"F [Preparations]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001159,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001320,"Esophageal Diseases [Disease/Finding]"
http://purl.obolibrary.org/obo/VO_0005120,http://purl.obolibrary.org/obo/VO_0004900,"MERS England1 S DNA Vaccine"
http://purl.obolibrary.org/obo/CHEBI_63161,http://purl.obolibrary.org/obo/CHEBI_63299,"glycosyl compound"
http://purl.obolibrary.org/obo/HP_0025031,http://purl.obolibrary.org/obo/HP_0000118,"Abnormality of the digestive system"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003118,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000469,"Ventricular Fibrillation [Disease/Finding]"
http://purl.obolibrary.org/obo/OBI_0002126,http://purl.obolibrary.org/obo/OMIABIS_0000052,"IHC-stained fixed tissue slide specimen"
http://purl.obolibrary.org/obo/CHEBI_45409,http://purl.obolibrary.org/obo/CHEBI_27267|http://purl.obolibrary.org/obo/CHEBI_38418|http://purl.obolibrary.org/obo/CHEBI_47857|http://purl.obolibrary.org/obo/CHEBI_37622|http://purl.obolibrary.org/obo/CHEBI_23003|http://purl.obolibrary.org/obo/CHEBI_84129,"ritonavir"
http://purl.obolibrary.org/obo/PR_000011406,http://purl.obolibrary.org/obo/PR_000000001,"glucocorticoid receptor"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009034,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008635|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000175728,"Emesis Suppression [PE]"
http://purl.obolibrary.org/obo/CHEBI_33250,http://purl.obolibrary.org/obo/CHEBI_24431,"atom"
http://purl.obolibrary.org/obo/CHEBI_76206,http://purl.obolibrary.org/obo/CHEBI_25212,"xenobiotic metabolite"
http://purl.obolibrary.org/obo/NCBITaxon_42005,http://purl.obolibrary.org/obo/NCBITaxon_694003,"Porcine hemagglutinating encephalomyelitis virus"
http://purl.obolibrary.org/obo/CHEBI_17790,http://purl.obolibrary.org/obo/CHEBI_64708|http://purl.obolibrary.org/obo/CHEBI_134179|http://purl.obolibrary.org/obo/CHEBI_15734|http://purl.obolibrary.org/obo/CHEBI_50584,"methanol"
http://purl.obolibrary.org/obo/NCBITaxon_727989,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Ferret systemic coronavirus MSU-S"
http://purl.obolibrary.org/obo/CHEBI_76775,http://purl.obolibrary.org/obo/CHEBI_76760,"EC 3.1.3.* (phosphoric monoester hydrolase) inhibitor"
http://purl.obolibrary.org/obo/CHEBI_35346,http://purl.obolibrary.org/obo/CHEBI_36841,"11beta-hydroxy steroid"
http://purl.obolibrary.org/obo/CHEBI_35213,http://purl.obolibrary.org/obo/CHEBI_25000|http://purl.obolibrary.org/obo/CHEBI_23643,"cyclodepsipeptide"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000264,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002121,"Congenital Abnormalities [Disease/Finding]"
http://purl.obolibrary.org/obo/DRON_00723537,http://purl.obolibrary.org/obo/OBI_0000047,"Glycyrrhizin, Ammoniated"
http://purl.obolibrary.org/obo/PR_P35368,http://purl.obolibrary.org/obo/PR_000001184|http://purl.obolibrary.org/obo/PR_000029067,"alpha-1B adrenergic receptor (human)"
http://purl.obolibrary.org/obo/CIDO_0000070,http://purl.obolibrary.org/obo/CIDO_0000019,"Childrens-Altona-SARS-CoV-2 Assay"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=7982,http://purl.obolibrary.org/obo/SO_0001217,"NR4A3 (human)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010589,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010582,"G [Preparations]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000171752,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010583,"ANIDULAFUNGIN"
http://purl.obolibrary.org/obo/CHEBI_135288,http://purl.obolibrary.org/obo/CHEBI_51614,"chlorphenoxamine"
http://purl.obolibrary.org/obo/UBERON_0002530,http://purl.obolibrary.org/obo/UBERON_0000062,"gland"
http://purl.obolibrary.org/obo/CHEBI_33253,http://purl.obolibrary.org/obo/CHEBI_36347|http://purl.obolibrary.org/obo/CHEBI_36339,"nucleon"
http://purl.obolibrary.org/obo/CHEBI_35476,http://purl.obolibrary.org/obo/CHEBI_35473,"antipsychotic agent"
http://purl.obolibrary.org/obo/IDO_0000597,http://purl.obolibrary.org/obo/IDO_0000658,"host exposure to environment containing infectious agent"
http://purl.obolibrary.org/obo/CHEBI_18379,http://purl.obolibrary.org/obo/CHEBI_23424,"nitrile"
http://purl.obolibrary.org/obo/CHEBI_3063,http://purl.obolibrary.org/obo/CHEBI_24922|http://purl.obolibrary.org/obo/CHEBI_133004,"Berbamine"
http://purl.obolibrary.org/obo/VO_0005123,http://purl.obolibrary.org/obo/VO_0004900,"VSVΔG-MERS vaccine"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007737,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007864,"Chloroquine [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/NCBITaxon_389158,http://purl.obolibrary.org/obo/NCBITaxon_389126,"Bat coronavirus (BtCoV/A909/2005)"
http://purl.obolibrary.org/obo/NCBITaxon_1325690,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Coronavirus Susurluk10"
http://purl.obolibrary.org/obo/PR_Q08345,http://purl.obolibrary.org/obo/PR_000001445|http://purl.obolibrary.org/obo/PR_000029067,"epithelial discoidin domain-containing receptor 1 (human)"
http://purl.obolibrary.org/obo/OBI_0002127,http://purl.obolibrary.org/obo/OBI_0001468,"single cell specimen"
http://purl.obolibrary.org/obo/HP_0002027,http://purl.obolibrary.org/obo/HP_0011458|http://purl.obolibrary.org/obo/HP_0012531,"Abdominal pain"
http://purl.obolibrary.org/obo/HP_0002597,http://purl.obolibrary.org/obo/HP_0001626,"Abnormality of the vasculature"
http://purl.obolibrary.org/obo/NCBITaxon_1379866,http://purl.obolibrary.org/obo/NCBITaxon_366617,"Bat coronavirus M.rufus28/Brazil/2010"
http://purl.obolibrary.org/obo/CHEBI_47802,http://purl.obolibrary.org/obo/CHEBI_36416|http://purl.obolibrary.org/obo/CHEBI_47804,"5H-dibenzo[b,f]azepine"
http://purl.obolibrary.org/obo/CHEBI_82655,http://purl.obolibrary.org/obo/CHEBI_33286,"animal growth promotant"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003552,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000003544,"Spirurida Infections [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000148510,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000010591,"IVERMECTIN"
http://purl.obolibrary.org/obo/CHEBI_60798,http://purl.obolibrary.org/obo/CHEBI_48706,"excitatory amino acid antagonist"
http://purl.obolibrary.org/obo/VO_0005122,http://purl.obolibrary.org/obo/VO_0004900,"MERS-CoV pcDNA3.1-S1 DNA vaccine"
http://purl.obolibrary.org/obo/CHEBI_33252,http://purl.obolibrary.org/obo/CHEBI_36347,"atomic nucleus"
http://purl.obolibrary.org/obo/CHEBI_35344,http://purl.obolibrary.org/obo/CHEBI_35350,"21-hydroxy steroid"
http://purl.obolibrary.org/obo/IDO_0000598,http://purl.obolibrary.org/obo/IDO_0000597,"host living with infected household contact"
http://purl.obolibrary.org/obo/CHEBI_35780,http://purl.obolibrary.org/obo/CHEBI_33461,"phosphate ion"
http://purl.obolibrary.org/obo/CHEBI_140324,http://purl.obolibrary.org/obo/CHEBI_37622,"primary carboxamide"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007736,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008143,"Stilbenes [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/UBERON_0007688,http://purl.obolibrary.org/obo/UBERON_0005423|http://purl.obolibrary.org/obo/UBERON_0000479,"anlage"
http://purl.obolibrary.org/obo/NCBITaxon_389159,http://purl.obolibrary.org/obo/NCBITaxon_389126,"Bat coronavirus (BtCoV/A910/2005)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000134,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000133,"Lipoxygenase Inhibitors [MoA]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000001,http://purl.obolibrary.org/obo/BFO_0000040,"Pharmaceutical Preparations"
http://purl.obolibrary.org/obo/NCBITaxon_398815,http://purl.obolibrary.org/obo/NCBITaxon_11146,"PRCV ISU-1"
http://purl.obolibrary.org/obo/IAO_0000007,http://purl.obolibrary.org/obo/IAO_0000033,"action specification"
http://purl.obolibrary.org/obo/CHEBI_38500,http://purl.obolibrary.org/obo/CHEBI_76870|http://purl.obolibrary.org/obo/CHEBI_25355,"EC 1.9.3.1 (cytochrome c oxidase) inhibitor"
http://purl.obolibrary.org/obo/GO_0008150,http://purl.obolibrary.org/obo/BFO_0000015,"biological_process"
http://purl.obolibrary.org/obo/CHEBI_28616,http://purl.obolibrary.org/obo/CHEBI_64708|http://purl.obolibrary.org/obo/CHEBI_35352|http://purl.obolibrary.org/obo/CHEBI_35605,"carbamic acid"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008149,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000011331|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008280,"Bridged Compounds [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/NCBITaxon_903598,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Kenya bat coronavirus BtKY60"
http://purl.obolibrary.org/obo/PR_000009406,http://purl.obolibrary.org/obo/PR_000000001,"kallikrein-1"
http://purl.obolibrary.org/obo/CHEBI_32845,http://purl.obolibrary.org/obo/CHEBI_33558,"serinate"
http://purl.obolibrary.org/obo/NCBITaxon_231423,http://purl.obolibrary.org/obo/NCBITaxon_11138,"Murine coronavirus strain DVIM"
http://purl.obolibrary.org/obo/CHEBI_35341,http://purl.obolibrary.org/obo/CHEBI_51958|http://purl.obolibrary.org/obo/CHEBI_18059,"steroid"
http://purl.obolibrary.org/obo/CHEBI_59683,http://purl.obolibrary.org/obo/CHEBI_50177,"antipruritic drug"
http://purl.obolibrary.org/obo/CIDO_0000429,http://purl.obolibrary.org/obo/CIDO_0000427,"MERS diagnosis"
http://purl.obolibrary.org/obo/NCBITaxon_658929,http://purl.obolibrary.org/obo/NCBITaxon_11120,"Infectious bronchitis virus ITA/90254/2005"
http://purl.obolibrary.org/obo/PR_000021997,http://purl.obolibrary.org/obo/PR_000000001,"TRK receptor"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4077,http://purl.obolibrary.org/obo/SO_0001217,"GABRA3 (human)"
http://purl.obolibrary.org/obo/HP_0002813,http://purl.obolibrary.org/obo/HP_0011844|http://purl.obolibrary.org/obo/HP_0040068,"Abnormality of limb bone morphology"
http://purl.obolibrary.org/obo/OBI_0002606,http://purl.obolibrary.org/obo/OBI_0002599,"nasopharyngeal swab specimen"
http://purl.obolibrary.org/obo/NCBITaxon_11153,http://purl.obolibrary.org/obo/NCBITaxon_693997,"Canine coronavirus"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000004095,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000915|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000181110|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000004092,"Demyelinating Autoimmune Diseases, CNS [Disease/Finding]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000002,http://purl.obolibrary.org/obo/BFO_0000040,"Chemical Ingredients [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/CHEBI_17359,http://purl.obolibrary.org/obo/CHEBI_33482|http://purl.obolibrary.org/obo/CHEBI_48154|http://purl.obolibrary.org/obo/CHEBI_79388,"sulfite"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000135,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000247,"Immunologic Adjuvants [MoA]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000268,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000002478,"Abortion, Spontaneous [Disease/Finding]"
http://purl.obolibrary.org/obo/OBI_0002608,http://purl.obolibrary.org/obo/OBI_0002599,"oropharyngeal swab specimen"
http://purl.obolibrary.org/obo/NCBITaxon_240549,http://purl.obolibrary.org/obo/NCBITaxon_694009,"SARS coronavirus TWH"
http://purl.obolibrary.org/obo/OBI_0000950,http://purl.obolibrary.org/obo/OBI_0001472,"paraffin specimen"
http://purl.obolibrary.org/obo/CHEBI_38632,http://purl.obolibrary.org/obo/CHEBI_52208,"membrane transport modulator"
http://purl.obolibrary.org/obo/NCBITaxon_903597,http://purl.obolibrary.org/obo/NCBITaxon_2664420,"Kenya bat coronavirus BtKY59"
http://purl.obolibrary.org/obo/NCBITaxon_698419,http://purl.obolibrary.org/obo/NCBITaxon_698398,"SARS coronavirus wtic-MB"
http://purl.obolibrary.org/obo/NCBITaxon_231422,http://purl.obolibrary.org/obo/NCBITaxon_11128,"Bovine coronavirus strain Ontario"
http://purl.obolibrary.org/obo/CHEBI_24127,http://purl.obolibrary.org/obo/CHEBI_25944|http://purl.obolibrary.org/obo/CHEBI_35718,"fungicide"
http://purl.obolibrary.org/obo/CHEBI_35475,http://purl.obolibrary.org/obo/CHEBI_35472|http://purl.obolibrary.org/obo/CHEBI_35842,"non-steroidal anti-inflammatory drug"
http://purl.obolibrary.org/obo/APOLLO_SV_00000322,http://purl.obolibrary.org/obo/APOLLO_SV_00000086,"voluntary household quarantine control strategy"
http://purl.obolibrary.org/obo/CHEBI_35342,http://purl.obolibrary.org/obo/CHEBI_36838,"17alpha-hydroxy steroid"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000001466,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000004,"Hemic and Lymphatic Diseases [Disease/Finding]"
http://purl.obolibrary.org/obo/CIDO_0000428,http://purl.obolibrary.org/obo/CIDO_0000427,"SARS diagnosis"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=6342,http://purl.obolibrary.org/obo/SO_0001217,"KIT (human)"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007916,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007894|http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000008147,"Cytidine [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/HP_0002814,http://purl.obolibrary.org/obo/HP_0040064,"Abnormality of the lower limb"
http://purl.obolibrary.org/obo/OBI_0002607,http://purl.obolibrary.org/obo/OBI_0002599,"oral swab specimen"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=4076,http://purl.obolibrary.org/obo/SO_0001217,"GABRA2 (human)"
http://purl.obolibrary.org/obo/CHEBI_31647,http://purl.obolibrary.org/obo/CHEBI_36807|http://purl.obolibrary.org/obo/CHEBI_37143,"gemcitabine hydrochloride"
http://purl.obolibrary.org/obo/CHEBI_87114,http://purl.obolibrary.org/obo/CHEBI_86478,"antibiotic fungicide"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009349,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000009066,"Increased Hematological Cell Destruction [PE]"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000265,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000000264,"Abnormalities, Drug-Induced [Disease/Finding]"
http://purl.obolibrary.org/obo/GO_0005216,http://purl.obolibrary.org/obo/GO_0015267|http://purl.obolibrary.org/obo/GO_0015075|http://purl.obolibrary.org/obo/GO_0015318,"ion channel activity"
http://purl.obolibrary.org/obo/OBI_0002609,http://purl.obolibrary.org/obo/OBI_0002599,"rectal swab specimen"
http://purl.obolibrary.org/obo/UBERON_0000926,http://purl.obolibrary.org/obo/UBERON_0000923,"mesoderm"
http://purl.obolibrary.org/obo/IAO_0000009,http://purl.obolibrary.org/obo/IAO_0000030,"data item label"
http://www.genenames.org/cgi-bin/gene_symbol_report?hgnc_id=3711,http://purl.obolibrary.org/obo/SO_0001217,"FKBP1A (human)"
http://purl.obolibrary.org/obo/CIDO_0000426,http://purl.obolibrary.org/obo/CIDO_0000423,"MERS diagnostic process"
http://purl.obolibrary.org/obo/CHEBI_10545,http://purl.obolibrary.org/obo/CHEBI_36338,"electron"
http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007692,http://evs.nci.nih.gov/ftp1/NDF-RT/NDF-RT.owl#N0000007628,"Benzoic Acids [Chemical/Ingredient]"
http://purl.obolibrary.org/obo/UBERON_0002224,http://purl.obolibrary.org/obo/UBERON_0000464,"thoracic cavity"
http://purl.obolibrary.org/obo/NCBITaxon_9903,http://purl.obolibrary.org/obo/NCBITaxon_27592,"Bos"
http://purl.obolibrary.org/obo/NCBITaxon_231421,http://purl.obolibrary.org/obo/NCBITaxon_11128,"Bovine coronavirus strain OK"
http://purl.obolibrary.org/obo/PR_000016876,http://purl.obolibrary.org/obo/PR_000000001,"thymidylate synthase"
