Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/OAE_0002167,http://purl.obolibrary.org/obo/OAE_0000556,"edema of lower limbs AE"
http://purl.obolibrary.org/obo/OAE_0002441,http://purl.obolibrary.org/obo/OAE_0001797,"posturing AE"
http://purl.obolibrary.org/obo/OAE_0002856,http://purl.obolibrary.org/obo/OAE_0002762,"Grade 2 skin induration AE"
http://purl.obolibrary.org/obo/OAE_0003546,http://purl.obolibrary.org/obo/OAE_0000528,"Grade 2 pustular rash AE"
http://purl.obolibrary.org/obo/OAE_0003212,http://purl.obolibrary.org/obo/OAE_0001054,"Grade 2 hypoalbuminemia AE"
http://purl.obolibrary.org/obo/UBERON_0005080,http://purl.obolibrary.org/obo/UBERON_0000084,"metanephric ureteric bud"
http://purl.obolibrary.org/obo/UBERON_0009955,http://purl.obolibrary.org/obo/UBERON_0002546,"neurogenic placode"
http://purl.obolibrary.org/obo/OAE_0003719,http://purl.obolibrary.org/obo/OAE_0001405,"Grade 2 small intestinal obstruction AE"
http://purl.obolibrary.org/obo/OAE_0001330,http://purl.obolibrary.org/obo/OAE_0001653,"protein total abnormal AE"
http://purl.obolibrary.org/obo/OAE_0001924,http://purl.obolibrary.org/obo/OAE_0000086,"photodermatitis AE"
http://purl.obolibrary.org/obo/OAE_0000145,http://purl.obolibrary.org/obo/OAE_0000137,"DIPS question 8"
http://purl.obolibrary.org/obo/OAE_0003083,http://purl.obolibrary.org/obo/OAE_0000666,"Grade 2 aspiration AE"
http://purl.obolibrary.org/obo/OAE_0000258,http://purl.obolibrary.org/obo/OAE_0000052,"acute myeloid leukemia recurrent AE"
http://purl.obolibrary.org/obo/UBERON_0015757,http://purl.obolibrary.org/obo/UBERON_0000479,"heterogeneous tissue"
http://purl.obolibrary.org/obo/OAE_0001777,http://purl.obolibrary.org/obo/OAE_0000318,"arterial thrombosis limb AE"
http://purl.obolibrary.org/obo/OAE_0001065,http://purl.obolibrary.org/obo/OAE_0001010,"Flumist administration"
http://purl.obolibrary.org/obo/OAE_0003438,http://purl.obolibrary.org/obo/OAE_0000557,"rectal mucositis AE"
http://purl.obolibrary.org/obo/OAE_0000567,http://purl.obolibrary.org/obo/OAE_0000564,"sinusitis AE"
http://purl.obolibrary.org/obo/OAE_0001135,http://purl.obolibrary.org/obo/OAE_0000436,"liver AE"
http://purl.obolibrary.org/obo/OAE_0003940,http://purl.obolibrary.org/obo/OAE_0003393,"Grade 3 salivary gland fistula AE"
http://purl.obolibrary.org/obo/OAE_0000703,http://purl.obolibrary.org/obo/OAE_0000211,"behcet's syndrome AE"
http://purl.obolibrary.org/obo/OAE_0003215,http://purl.obolibrary.org/obo/OAE_0001055,"Grade 2 hypocalcemia AE"
http://purl.obolibrary.org/obo/OAE_0003684,http://purl.obolibrary.org/obo/OAE_0001144,"Grade 2 lung infection AE"
http://purl.obolibrary.org/obo/OAE_0003543,http://purl.obolibrary.org/obo/OAE_0000505,"Grade 1 dry mouth AE"
http://purl.obolibrary.org/obo/OAE_0001331,http://purl.obolibrary.org/obo/OAE_0001706,"prothrombin level decreased AE"
http://purl.obolibrary.org/obo/OAE_0003718,http://purl.obolibrary.org/obo/OAE_0001398,"Grade 3 skin infection AE"
http://purl.obolibrary.org/obo/OAE_0002855,http://purl.obolibrary.org/obo/OAE_0002762,"Grade 1 skin induration AE"
http://purl.obolibrary.org/obo/OAE_0000780,http://purl.obolibrary.org/obo/OAE_0000779,"cardiac failure congestive AE"
http://purl.obolibrary.org/obo/OAE_0003082,http://purl.obolibrary.org/obo/OAE_0000376,"Grade 3 urticaria AE"
http://purl.obolibrary.org/obo/OAE_0001923,http://purl.obolibrary.org/obo/OAE_0000316,"conduction block AE"
http://purl.obolibrary.org/obo/OAE_0000259,http://purl.obolibrary.org/obo/OAE_0000434,"acute pulmonary edema AE"
http://purl.obolibrary.org/obo/OAE_0001778,http://purl.obolibrary.org/obo/OAE_0000557,"eye inflammation AE"
http://purl.obolibrary.org/obo/OAE_0000146,http://purl.obolibrary.org/obo/OAE_0000137,"DIPS question 9"
http://purl.obolibrary.org/obo/OAE_0001064,http://purl.obolibrary.org/obo/OAE_0000493,"hypovolemia AE"
http://purl.obolibrary.org/obo/OAE_0000704,http://purl.obolibrary.org/obo/OAE_0000027,"benign congenital hypotonia AE"
http://purl.obolibrary.org/obo/OAE_0003214,http://purl.obolibrary.org/obo/OAE_0001055,"Grade 1 hypocalcemia AE"
http://purl.obolibrary.org/obo/OAE_0003685,http://purl.obolibrary.org/obo/OAE_0001144,"Grade 3 lung infection AE"
http://purl.obolibrary.org/obo/OAE_0002709,http://purl.obolibrary.org/obo/OAE_0000082,"hematosalpinx AE"
http://purl.obolibrary.org/obo/OAE_0003544,http://purl.obolibrary.org/obo/OAE_0000505,"Grade 2 dry mouth AE"
http://purl.obolibrary.org/obo/OAE_0002169,http://purl.obolibrary.org/obo/OAE_0000439,"bitter taste of mouth AE"
http://purl.obolibrary.org/obo/OAE_0001136,http://purl.obolibrary.org/obo/OAE_0000556,"local swelling AE"
http://purl.obolibrary.org/obo/UBERON_0003830,http://purl.obolibrary.org/obo/UBERON_0001774|http://purl.obolibrary.org/obo/UBERON_0005181,"thoracic segment muscle"
http://purl.obolibrary.org/obo/OAE_0001332,http://purl.obolibrary.org/obo/OAE_0001708,"prothrombin time prolonged AE"
http://purl.obolibrary.org/obo/OAE_0003439,http://purl.obolibrary.org/obo/OAE_0000557,"anal mucositis AE"
http://purl.obolibrary.org/obo/OAE_0002854,http://purl.obolibrary.org/obo/OAE_0000384,"Grade 3 rash maculo-papular AE"
http://purl.obolibrary.org/obo/OAE_0000568,http://purl.obolibrary.org/obo/OAE_0000584,"allergy AE"
http://purl.obolibrary.org/obo/OAE_0003717,http://purl.obolibrary.org/obo/OAE_0001398,"Grade 2 skin infection AE"
http://purl.obolibrary.org/obo/OAE_0000973,http://purl.obolibrary.org/obo/OAE_0000496,"gastroenteritis radiation AE"
http://purl.obolibrary.org/obo/OAE_0000426,http://purl.obolibrary.org/obo/OAE_0000580,"speech disorder AE"
http://purl.obolibrary.org/obo/OAE_0001621,http://purl.obolibrary.org/obo/OAE_0001620,"brain natriuretic peptide level increased AE"
http://purl.obolibrary.org/obo/OAE_0003027,http://purl.obolibrary.org/obo/OAE_0002654,"Grade 2 obesity AE"
http://purl.obolibrary.org/obo/OAE_0004329,http://purl.obolibrary.org/obo/OAE_0000616,"bile acid diarrhoea AE"
http://purl.obolibrary.org/obo/UBERON_0008897,http://purl.obolibrary.org/obo/UBERON_0000026,"fin"
http://purl.obolibrary.org/obo/OAE_0001267,http://purl.obolibrary.org/obo/OAE_0001630,"oxygen saturation decreased AE"
http://purl.obolibrary.org/obo/OAE_0000020,http://purl.obolibrary.org/obo/OAE_0000439,"dry throat AE"
http://purl.obolibrary.org/obo/UBERON_0003443,http://purl.obolibrary.org/obo/UBERON_0001021,"thoracic cavity nerve"
http://purl.obolibrary.org/obo/OAE_0002665,http://purl.obolibrary.org/obo/OAE_0000083,"oligospermia AE"
http://purl.obolibrary.org/obo/OAE_0002907,http://purl.obolibrary.org/obo/OAE_0002771,"Grade 1 tracheal mucositis AE"
http://purl.obolibrary.org/obo/OAE_0002868,http://purl.obolibrary.org/obo/OAE_0002716,"Grade 2 laryngeal fistula AE"
http://purl.obolibrary.org/obo/OAE_0004057,http://purl.obolibrary.org/obo/OAE_0003339,"Grade 3 vulval infection AE"
http://purl.obolibrary.org/obo/OAE_0002005,http://purl.obolibrary.org/obo/OAE_0000337,"carpal tunnel syndrome AE"
http://purl.obolibrary.org/obo/OAE_0002552,http://purl.obolibrary.org/obo/OAE_0000579,"epileptic seizure AE"
http://purl.obolibrary.org/obo/UBERON_0002323,http://purl.obolibrary.org/obo/UBERON_0002553,"coelemic cavity lumen"
http://purl.obolibrary.org/obo/OAE_0001882,http://purl.obolibrary.org/obo/OAE_0000501,"non-insulin-dependent diabetes mellitus AE"
http://purl.obolibrary.org/obo/OAE_0002380,http://purl.obolibrary.org/obo/OAE_0001664,"blood immunoglobin E increased AE"
http://purl.obolibrary.org/obo/OAE_0002908,http://purl.obolibrary.org/obo/OAE_0002771,"Grade 3 tracheal mucositis AE"
http://purl.obolibrary.org/obo/OAE_0002076,http://purl.obolibrary.org/obo/OAE_0000568,"allergic dermatitis AE"
http://purl.obolibrary.org/obo/OAE_0002275,http://purl.obolibrary.org/obo/OAE_0001105,"constant irritability AE"
http://purl.obolibrary.org/obo/UBERON_0018260,http://purl.obolibrary.org/obo/UBERON_0004923,"layer of muscle tissue"
http://purl.obolibrary.org/obo/OAE_0000033,http://purl.obolibrary.org/obo/OAE_0000051,"Afluria-induced muscle ache AE"
http://purl.obolibrary.org/obo/OAE_0003172,http://purl.obolibrary.org/obo/OAE_0000391,"Grade 1 somnolence AE"
http://purl.obolibrary.org/obo/OAE_0000974,http://purl.obolibrary.org/obo/OAE_0000439,"gastroesophageal reflux disease AE"
http://purl.obolibrary.org/obo/OAE_0000760,http://purl.obolibrary.org/obo/OAE_0000621,"bradycardia neonatal AE"
http://purl.obolibrary.org/obo/OAE_0001266,http://purl.obolibrary.org/obo/OAE_0000673,"overdose AE"
http://purl.obolibrary.org/obo/OAE_0000427,http://purl.obolibrary.org/obo/OAE_0000493,"hemorrhage AE"
http://purl.obolibrary.org/obo/OAE_0003026,http://purl.obolibrary.org/obo/OAE_0002120,"Grade 4 hyponatremia AE"
http://purl.obolibrary.org/obo/OAE_0001620,http://purl.obolibrary.org/obo/OAE_0001607,"brain natriuretic peptide level abnormal AE"
http://purl.obolibrary.org/obo/OAE_0002979,http://purl.obolibrary.org/obo/OAE_0002707,"Grade 3 growth suppression AE"
http://purl.obolibrary.org/obo/UBERON_0012354,http://purl.obolibrary.org/obo/UBERON_0012139,"acropodium region"
http://purl.obolibrary.org/obo/OAE_0003930,http://purl.obolibrary.org/obo/OAE_0003437,"Grade 3 proctitis AE"
http://purl.obolibrary.org/obo/UBERON_0010329,http://purl.obolibrary.org/obo/UBERON_0010377,"paired limb/fin bud mesenchyme"
http://purl.obolibrary.org/obo/OAE_0002004,http://purl.obolibrary.org/obo/OAE_0000565,"necrotizing vasculitis AE"
http://purl.obolibrary.org/obo/OAE_0002551,http://purl.obolibrary.org/obo/OAE_0000435,"akinesia AE"
http://purl.obolibrary.org/obo/OAE_0002664,http://purl.obolibrary.org/obo/OAE_0000518,"lordosis AE"
http://purl.obolibrary.org/obo/OAE_0004056,http://purl.obolibrary.org/obo/OAE_0003339,"Grade 2 vulval infection AE"
http://purl.obolibrary.org/obo/OAE_0002869,http://purl.obolibrary.org/obo/OAE_0002716,"Grade 3 laryngeal fistula AE"
http://purl.obolibrary.org/obo/OAE_0002909,http://purl.obolibrary.org/obo/OAE_0002772,"Grade 2 tracheal stenosis AE"
http://purl.obolibrary.org/obo/OAE_0001883,http://purl.obolibrary.org/obo/OAE_0000501,"insulin dependent diabetes mellitus AE"
http://purl.obolibrary.org/obo/UBERON_0012150,http://purl.obolibrary.org/obo/UBERON_0010712|http://purl.obolibrary.org/obo/UBERON_0004120,"skeleton of digitopodium"
http://purl.obolibrary.org/obo/OAE_0002274,http://purl.obolibrary.org/obo/OAE_0002024,"transient neuroticism AE"
http://purl.obolibrary.org/obo/UBERON_0012353,http://purl.obolibrary.org/obo/UBERON_0010912,"fin skeleton"
http://purl.obolibrary.org/obo/UBERON_0000481,http://purl.obolibrary.org/obo/UBERON_0010000,"multi-tissue structure"
http://purl.obolibrary.org/obo/OAE_0002077,http://purl.obolibrary.org/obo/OAE_0000580,"diet refusal AE"
http://purl.obolibrary.org/obo/OAE_0000021,http://purl.obolibrary.org/obo/OAE_0000423,"flushing AE"
http://purl.obolibrary.org/obo/OAE_0000032,http://purl.obolibrary.org/obo/OAE_0000031,"KIV-induced GBS averse event in 1976-1977"
http://purl.obolibrary.org/obo/OAE_0003171,http://purl.obolibrary.org/obo/OAE_0000579,"Grade 4 seizure AE"
http://purl.obolibrary.org/obo/OAE_0001265,http://purl.obolibrary.org/obo/OAE_0000082,"ovarian mass AE"
http://purl.obolibrary.org/obo/UBERON_0003509,http://purl.obolibrary.org/obo/UBERON_0001981,"arterial blood vessel"
http://purl.obolibrary.org/obo/OAE_0000428,http://purl.obolibrary.org/obo/OAE_0000518,"neck rigidity AE"
http://purl.obolibrary.org/obo/OAE_0001623,http://purl.obolibrary.org/obo/OAE_0001664,"blood gas investigation result abnormal AE"
http://purl.obolibrary.org/obo/OAE_0002866,http://purl.obolibrary.org/obo/OAE_0002804,"Grade 3 bronchopleural fistula AE"
http://purl.obolibrary.org/obo/OAE_0000971,http://purl.obolibrary.org/obo/OAE_0000455,"ischemic colitis AE"
http://purl.obolibrary.org/obo/OAE_0000031,http://purl.obolibrary.org/obo/OAE_0000030,"KIV-induced adverse event"
http://purl.obolibrary.org/obo/OAE_0003029,http://purl.obolibrary.org/obo/OAE_0002654,"Grade 4 obesity AE"
http://purl.obolibrary.org/obo/OAE_0004055,http://purl.obolibrary.org/obo/OAE_0003339,"Grade 1 vulval infection AE"
http://purl.obolibrary.org/obo/OAE_0002554,http://purl.obolibrary.org/obo/OAE_0002553,"neuroretinitis AE"
http://purl.obolibrary.org/obo/OAE_0002003,http://purl.obolibrary.org/obo/OAE_0000086,"contact dermatitis AE"
http://purl.obolibrary.org/obo/OAE_0000650,http://purl.obolibrary.org/obo/OAE_0000493,"hematoma AE"
http://purl.obolibrary.org/obo/UBERON_0002078,http://purl.obolibrary.org/obo/UBERON_0035554|http://purl.obolibrary.org/obo/UBERON_0002081,"right cardiac atrium"
http://purl.obolibrary.org/obo/OAE_0002667,http://purl.obolibrary.org/obo/OAE_0000557,"bullous dermatitis AE"
http://purl.obolibrary.org/obo/OAE_0002273,http://purl.obolibrary.org/obo/OAE_0000617,"transient hypoxemia AE"
http://purl.obolibrary.org/obo/OAE_0002074,http://purl.obolibrary.org/obo/OAE_0000580,"cerebral palsy AE"
http://purl.obolibrary.org/obo/OAE_0001884,http://purl.obolibrary.org/obo/OAE_0003236,"areflexia AE"
http://purl.obolibrary.org/obo/OAE_0003174,http://purl.obolibrary.org/obo/OAE_0000391,"Grade 3 somnolence AE"
http://purl.obolibrary.org/obo/OAE_0001622,http://purl.obolibrary.org/obo/OAE_0001620,"brain natriuretic peptide level decreased AE"
http://purl.obolibrary.org/obo/OAE_0001264,http://purl.obolibrary.org/obo/OAE_0000082,"ovarian enlargement AE"
http://purl.obolibrary.org/obo/OAE_0000030,http://purl.obolibrary.org/obo/OAE_0000097,"influenza vaccine-induced adverse event"
http://purl.obolibrary.org/obo/OAE_0003028,http://purl.obolibrary.org/obo/OAE_0002654,"Grade 3 obesity AE"
http://purl.obolibrary.org/obo/OAE_0000429,http://purl.obolibrary.org/obo/OAE_0000418,"Guillain-Barre syndrome AE"
http://purl.obolibrary.org/obo/OAE_0000972,http://purl.obolibrary.org/obo/OAE_0000496,"gastroenteritis norovirus AE"
http://purl.obolibrary.org/obo/OAE_0002867,http://purl.obolibrary.org/obo/OAE_0002804,"Grade 4 bronchopleural fistula AE"
http://purl.obolibrary.org/obo/OAE_0002553,http://purl.obolibrary.org/obo/OAE_0002601,"optic neuropathy AE"
http://purl.obolibrary.org/obo/OAE_0004054,http://purl.obolibrary.org/obo/OAE_0003328,"Grade 3 uterine infection AE"
http://purl.obolibrary.org/obo/OAE_0002002,http://purl.obolibrary.org/obo/OAE_0000439,"gum hypertrophy AE"
http://purl.obolibrary.org/obo/OAE_0002666,http://purl.obolibrary.org/obo/OAE_0000197,"avascular necrosis AE"
http://purl.obolibrary.org/obo/OAE_0002300,http://purl.obolibrary.org/obo/OAE_0000388,"transient dizzy AE"
http://purl.obolibrary.org/obo/UBERON_0002079,http://purl.obolibrary.org/obo/UBERON_0002081|http://purl.obolibrary.org/obo/UBERON_0035553,"left cardiac atrium"
http://purl.obolibrary.org/obo/OAE_0000651,http://purl.obolibrary.org/obo/OAE_0000001,"reproductive system AE"
http://purl.obolibrary.org/obo/OAE_0001885,http://purl.obolibrary.org/obo/OAE_0000651,"mastauxe AE"
http://purl.obolibrary.org/obo/OAE_0002075,http://purl.obolibrary.org/obo/OAE_0000418,"chronic inflammatory demyelinating polyradiculoneuropathy AE"
http://purl.obolibrary.org/obo/OAE_0002272,http://purl.obolibrary.org/obo/OAE_0000377,"mild headache AE"
http://purl.obolibrary.org/obo/UBERON_0000483,http://purl.obolibrary.org/obo/UBERON_0000479,"epithelium"
http://purl.obolibrary.org/obo/UBERON_0003586,http://purl.obolibrary.org/obo/UBERON_0002384,"trunk connective tissue"
http://purl.obolibrary.org/obo/OAE_0003173,http://purl.obolibrary.org/obo/OAE_0000391,"Grade 2 somnolence AE"
http://purl.obolibrary.org/obo/OAE_0000422,http://purl.obolibrary.org/obo/OAE_0000409,"muscle twitch AE"
http://purl.obolibrary.org/obo/OAE_0003317,http://purl.obolibrary.org/obo/OAE_0000363,"pelvic infection AE"
http://purl.obolibrary.org/obo/OAE_0001625,http://purl.obolibrary.org/obo/OAE_0001624,"carbon dioxide increased AE"
http://purl.obolibrary.org/obo/OAE_0002279,http://purl.obolibrary.org/obo/OAE_0000747,"transient elevated blood urea nitrogen AE"
http://purl.obolibrary.org/obo/OAE_0004269,http://purl.obolibrary.org/obo/OAE_0000580,"performance status decreased AE"
http://purl.obolibrary.org/obo/UBERON_0006904,http://purl.obolibrary.org/obo/UBERON_0004120|http://purl.obolibrary.org/obo/UBERON_0005253,"head mesenchyme from mesoderm"
http://purl.obolibrary.org/obo/OAE_0004325,http://purl.obolibrary.org/obo/OAE_0000647,"disseminated histiocytic pneumonia AE"
http://purl.obolibrary.org/obo/OAE_0002009,http://purl.obolibrary.org/obo/OAE_0001573,"sodium retention AE"
http://purl.obolibrary.org/obo/OAE_0002669,http://purl.obolibrary.org/obo/OAE_0000082,"vaginal stricture AE"
http://purl.obolibrary.org/obo/OAE_0002976,http://purl.obolibrary.org/obo/OAE_0002705,"Grade 4 fibrosis deep connective tissue AE"
http://purl.obolibrary.org/obo/OAE_0003023,http://purl.obolibrary.org/obo/OAE_0002582,"Grade 4 hypokalemia AE"
http://purl.obolibrary.org/obo/OAE_0000037,http://purl.obolibrary.org/obo/OAE_0001671,"eosinophil percentage increased AE"
http://purl.obolibrary.org/obo/OAE_0000024,http://purl.obolibrary.org/obo/OAE_0000364,"cardiorenal syndrome AE"
http://purl.obolibrary.org/obo/OAE_0003176,http://purl.obolibrary.org/obo/OAE_0000596,"Grade 1 arthritis AE"
http://purl.obolibrary.org/obo/UBERON_0011185,http://purl.obolibrary.org/obo/UBERON_0013765|http://purl.obolibrary.org/obo/UBERON_0004590,"gastrointestinal sphincter"
http://purl.obolibrary.org/obo/OAE_0002072,http://purl.obolibrary.org/obo/OAE_0000374,"ligament pain AE"
http://purl.obolibrary.org/obo/OAE_0001030,http://purl.obolibrary.org/obo/OAE_0001135,"hepatic necrosis AE"
http://purl.obolibrary.org/obo/OAE_0002278,http://purl.obolibrary.org/obo/OAE_0001467,"transient elevated serum transaminase AE"
http://purl.obolibrary.org/obo/OAE_0002668,http://purl.obolibrary.org/obo/OAE_0000426,"dysphasia AE"
http://purl.obolibrary.org/obo/OAE_0000423,http://purl.obolibrary.org/obo/OAE_0000543,"skin discoloration AE"
http://purl.obolibrary.org/obo/OAE_0001624,http://purl.obolibrary.org/obo/OAE_0001623,"carbon dioxide abnormal AE"
http://purl.obolibrary.org/obo/OAE_0003399,http://purl.obolibrary.org/obo/OAE_0000439,"pancreatic necrosis AE"
http://purl.obolibrary.org/obo/OAE_0001519,http://purl.obolibrary.org/obo/OAE_0002575,"wound secretion AE"
http://purl.obolibrary.org/obo/OAE_0002008,http://purl.obolibrary.org/obo/OAE_0000570,"extrapyramidal syndrome AE"
http://purl.obolibrary.org/obo/OAE_0004268,http://purl.obolibrary.org/obo/OAE_0002446,"pleocytosis AE"
http://purl.obolibrary.org/obo/OAE_0000970,http://purl.obolibrary.org/obo/OAE_0000968,"gastritis erosive AE"
http://purl.obolibrary.org/obo/UBERON_0006267,http://purl.obolibrary.org/obo/UBERON_0010371|http://purl.obolibrary.org/obo/UBERON_0005291|http://purl.obolibrary.org/obo/UBERON_0000490,"notochordal plate"
http://purl.obolibrary.org/obo/OAE_0003318,http://purl.obolibrary.org/obo/OAE_0000363,"esophageal infection AE"
http://purl.obolibrary.org/obo/OAE_0004326,http://purl.obolibrary.org/obo/OAE_0001201,"lymphoplasmacytic myocarditis AE"
http://purl.obolibrary.org/obo/UBERON_0001295,http://purl.obolibrary.org/obo/UBERON_0019042,"endometrium"
http://purl.obolibrary.org/obo/OAE_0002975,http://purl.obolibrary.org/obo/OAE_0002705,"Grade 3 fibrosis deep connective tissue AE"
http://purl.obolibrary.org/obo/OAE_0003175,http://purl.obolibrary.org/obo/OAE_0000400,"Grade 3 syncope AE"
http://purl.obolibrary.org/obo/OAE_0003022,http://purl.obolibrary.org/obo/OAE_0002582,"Grade 3 hypokalemia AE"
http://purl.obolibrary.org/obo/OAE_0000036,http://purl.obolibrary.org/obo/OAE_0001664,"blood cell lab test abnormal AE"
http://purl.obolibrary.org/obo/OAE_0002073,http://purl.obolibrary.org/obo/OAE_0000480,"idiopathic thrombocytopenic purpura AE"
http://purl.obolibrary.org/obo/OAE_0001031,http://purl.obolibrary.org/obo/OAE_0000052,"hepatic neoplasm AE"
http://purl.obolibrary.org/obo/OAE_0003821,http://purl.obolibrary.org/obo/OAE_0003431,"Grade 4 mitral valve disease AE"
http://purl.obolibrary.org/obo/OAE_0002007,http://purl.obolibrary.org/obo/OAE_0000364,"Raynaud's syndrome AE"
http://purl.obolibrary.org/obo/OAE_0003398,http://purl.obolibrary.org/obo/OAE_0001845,"gastric necrosis AE"
http://purl.obolibrary.org/obo/OAE_0002277,http://purl.obolibrary.org/obo/OAE_0000551,"secondary hypotension AE"
http://purl.obolibrary.org/obo/OAE_0002978,http://purl.obolibrary.org/obo/OAE_0002707,"Grade 2 growth suppression AE"
http://purl.obolibrary.org/obo/OAE_0000424,http://purl.obolibrary.org/obo/OAE_0000359,"shingles AE"
http://purl.obolibrary.org/obo/OAE_0001627,http://purl.obolibrary.org/obo/OAE_0001626,"blood pH increased AE"
http://purl.obolibrary.org/obo/OAE_0003178,http://purl.obolibrary.org/obo/OAE_0000596,"Grade 3 arthritis AE"
http://purl.obolibrary.org/obo/OAE_0004327,http://purl.obolibrary.org/obo/OAE_0000364,"immune reconstitution inflammatory syndrome AE"
http://purl.obolibrary.org/obo/OAE_0003025,http://purl.obolibrary.org/obo/OAE_0002120,"Grade 3 hyponatremia AE"
http://purl.obolibrary.org/obo/OAE_0003319,http://purl.obolibrary.org/obo/OAE_0000363,"enterocolitis infectious AE"
http://purl.obolibrary.org/obo/UBERON_0006268,http://purl.obolibrary.org/obo/UBERON_0005423,"notochordal process"
http://purl.obolibrary.org/obo/OAE_0001269,http://purl.obolibrary.org/obo/OAE_0000374,"pain of skin AE"
http://purl.obolibrary.org/obo/UBERON_0008895,http://purl.obolibrary.org/obo/UBERON_0011159|http://purl.obolibrary.org/obo/UBERON_0010314|http://purl.obolibrary.org/obo/UBERON_0004119,"splanchnocranium"
http://purl.obolibrary.org/obo/OAE_0000035,http://purl.obolibrary.org/obo/OAE_0001605,"CSF culture negative AE"
http://purl.obolibrary.org/obo/OAE_0000022,http://purl.obolibrary.org/obo/OAE_0000374,"pain in extremity AE"
http://purl.obolibrary.org/obo/UBERON_0008801,http://purl.obolibrary.org/obo/UBERON_0001048,"parotid gland primordium"
http://purl.obolibrary.org/obo/OAE_0004059,http://purl.obolibrary.org/obo/OAE_0003305,"Grade 3 wound infection AE"
http://purl.obolibrary.org/obo/OAE_0002550,http://purl.obolibrary.org/obo/OAE_0000476,"spleen disorder AE"
http://purl.obolibrary.org/obo/OAE_0001032,http://purl.obolibrary.org/obo/OAE_0000543,"acanthosis nigricans AE"
http://purl.obolibrary.org/obo/OAE_0001880,http://purl.obolibrary.org/obo/OAE_0001845,"heartburn AE"
http://purl.obolibrary.org/obo/OAE_0002070,http://purl.obolibrary.org/obo/OAE_0000027,"spinal column stenosis AE"
http://purl.obolibrary.org/obo/OAE_0002006,http://purl.obolibrary.org/obo/OAE_0000237,"erythromelalgia AE"
http://purl.obolibrary.org/obo/OAE_0001033,http://purl.obolibrary.org/obo/OAE_0001034,"hepatitis B AE"
http://purl.obolibrary.org/obo/OAE_0003820,http://purl.obolibrary.org/obo/OAE_0003431,"Grade 3 mitral valve disease AE"
http://purl.obolibrary.org/obo/OAE_0001626,http://purl.obolibrary.org/obo/OAE_0001623,"blood pH abnormal AE"
http://purl.obolibrary.org/obo/OAE_0002977,http://purl.obolibrary.org/obo/OAE_0002707,"Grade 1 growth suppression AE"
http://purl.obolibrary.org/obo/UBERON_0003386,http://purl.obolibrary.org/obo/UBERON_0004121|http://purl.obolibrary.org/obo/UBERON_0001135,"smooth muscle of eye"
http://purl.obolibrary.org/obo/OAE_0002276,http://purl.obolibrary.org/obo/OAE_0000382,"abnormal atony AE"
http://purl.obolibrary.org/obo/OAE_0004328,http://purl.obolibrary.org/obo/BFO_0000023,"role in cellular and molecular interaction"
http://purl.obolibrary.org/obo/OAE_0003024,http://purl.obolibrary.org/obo/OAE_0002120,"Grade 1 hyponatremia AE"
http://purl.obolibrary.org/obo/OAE_0000425,http://purl.obolibrary.org/obo/OAE_0000581,"laryngismus AE"
http://purl.obolibrary.org/obo/OAE_0001268,http://purl.obolibrary.org/obo/OAE_0000374,"pain in jaw AE"
http://purl.obolibrary.org/obo/OAE_0000034,http://purl.obolibrary.org/obo/OAE_0000580,"fatigue AE"
http://purl.obolibrary.org/obo/OAE_0003177,http://purl.obolibrary.org/obo/OAE_0000596,"Grade 2 arthritis AE"
http://purl.obolibrary.org/obo/OAE_0000023,http://purl.obolibrary.org/obo/OAE_0000378,"postnasal drip AE"
http://purl.obolibrary.org/obo/UBERON_0001322,http://purl.obolibrary.org/obo/UBERON_0001021,"sciatic nerve"
http://purl.obolibrary.org/obo/UBERON_0004277,http://purl.obolibrary.org/obo/UBERON_0001630|http://purl.obolibrary.org/obo/UBERON_0004121,"eye muscle"
http://purl.obolibrary.org/obo/UBERON_0014892,http://purl.obolibrary.org/obo/UBERON_0001630|http://purl.obolibrary.org/obo/UBERON_0004120,"skeletal muscle organ"
http://purl.obolibrary.org/obo/OAE_0002071,http://purl.obolibrary.org/obo/OAE_0000543,"skin tightness AE"
http://purl.obolibrary.org/obo/OAE_0001881,http://purl.obolibrary.org/obo/OAE_0000557,"tonsillitis AE"
http://purl.obolibrary.org/obo/OAE_0004058,http://purl.obolibrary.org/obo/OAE_0003305,"Grade 2 wound infection AE"
http://purl.obolibrary.org/obo/OAE_0003397,http://purl.obolibrary.org/obo/OAE_0000439,"bile duct stenosis AE"
http://purl.obolibrary.org/obo/OAE_0003243,http://www.w3.org/2002/07/owl#Thing,"coordination and balance disorder AE"
http://purl.obolibrary.org/obo/OAE_0003396,http://purl.obolibrary.org/obo/OAE_0004230,"duodenal stenosis AE"
http://purl.obolibrary.org/obo/OAE_0002490,http://purl.obolibrary.org/obo/OAE_0001986,"transient hearing loss AE"
http://purl.obolibrary.org/obo/UBERON_0010084,http://purl.obolibrary.org/obo/UBERON_0006598,"future diaphragm"
http://purl.obolibrary.org/obo/OAE_0000028,http://purl.obolibrary.org/obo/IAO_0000415,"causal adverse event hypothesis"
http://purl.obolibrary.org/obo/OAE_0004265,http://purl.obolibrary.org/obo/OAE_0000443,"ophthalmoplegia AE"
http://purl.obolibrary.org/obo/UBERON_0008784,http://purl.obolibrary.org/obo/UBERON_0002529,"lower limb segment"
